ANT,MF,ICC,Sim,T1,W,k,ICC10
5.782589417676618,2.2502216967188886,0.553922994285294,14,0.011731243347772076,0.039121435055802234,0.5646874658844883,0.8386260035061763
6.018065278829636,2.2941795814322923,0.4924718953471809,14,0.011731243347772076,0.039121435055802234,0.5646874658844883,0.8386260035061763
2.08298678495518,0.011089548100914889,0.6440764516400201,15,7.720997744697968e-4,0.014897816790907153,0.3710627418339835,0.5405177807267053
2.0649840870401897,0.009251720820072534,0.1358295992403136,15,7.720997744697968e-4,0.014897816790907153,0.3710627418339835,0.5405177807267053
3.1628731894767954,0.26973100798108185,0.3904210724881191,16,0.0026415864376933265,0.430081993680693,0.26338891349846827,0.600596648087749
3.1881962594302022,0.18721385011770375,0.20698671034920216,16,0.0026415864376933265,0.430081993680693,0.26338891349846827,0.600596648087749
5.6868086052587685,1.5101821483499176,0.3230718651856946,17,0.003581719899083893,0.47464994274247163,0.09548241492368802,0.5309392178047815
5.553193455957112,1.593492929106202,0.3469691577092116,17,0.003581719899083893,0.47464994274247163,0.09548241492368802,0.5309392178047815
4.562344024401516,0.3364451428043257,0.33777796247101155,18,0.007083132210721146,0.5761792098743087,0.7112830649285758,0.4859845732070486
4.18560816054995,0.2550171859407917,0.34574550574616003,18,0.007083132210721146,0.5761792098743087,0.7112830649285758,0.4859845732070486
1.9448856710132614,0.0166229544531048,0.24728129472700427,19,8.60014271196669e-4,0.3098371922145915,0.6784961820969372,0.8799245229978816
1.9390223633912578,0.0018466879651345312,NA,19,8.60014271196669e-4,0.3098371922145915,0.6784961820969372,0.8799245229978816
2.435911663522362,0.24044686124366516,0.3099759429161967,20,6.06285262877898e-4,0.6509342786377134,0.03301879316286859,0.7859831200177989
2.3232192653603945,0.17728859258712074,0.2607392863056346,20,6.06285262877898e-4,0.6509342786377134,0.03301879316286859,0.7859831200177989
3.0845532652383936,0.8296766104944873,0.469388872022239,21,0.007247668171188557,0.038431944137868566,0.7164149375758849,0.8708989560480656
3.6946542277506293,1.05508662816526,0.5098060529787422,21,0.007247668171188557,0.038431944137868566,0.7164149375758849,0.8708989560480656
9.890130216040248,2.702352767090855,0.3720944470666489,22,0.010755455989189179,0.4866136538832542,0.3082669521168634,0.4790933320418497
10.365425158116654,2.8072641195398895,0.39867814972209886,22,0.010755455989189179,0.4866136538832542,0.3082669521168634,0.4790933320418497
7.028487866279177,2.3138292949299375,0.45027595016480493,23,0.008805170279572583,0.43572745067796437,0.2813813109247276,0.8849064931880103
5.910955217786686,2.2270474917877623,0.5000759492165854,23,0.008805170279572583,0.43572745067796437,0.2813813109247276,0.8849064931880103
3.6098679587232314,1.4794540814439472,0.2176323405926751,24,0.0019625038602856925,0.525519765845526,0.010438289938299988,0.43517192027432833
3.8003739286573737,1.558653116380667,0.18579996735902568,24,0.0019625038602856925,0.525519765845526,0.010438289938299988,0.43517192027432833
2.8062641146199696,0.04997963792528969,0.26422042721167494,25,0.0019610054483379085,0.4675613957580111,0.2990431420460748,0.4726320672797668
2.663447251114413,0.0724368499257058,0.16788518583368012,25,0.0019610054483379085,0.4675613957580111,0.2990431420460748,0.4726320672797668
2.727642577113692,0.07212071898809083,0.3028525323257053,26,0.0026304822245473746,0.07562180062041957,0.47110732225010243,0.5127683137207779
2.570240878892477,0.04453847010355194,0.20857608903830402,26,0.0026304822245473746,0.07562180062041957,0.47110732225010243,0.5127683137207779
8.54843495030411,2.9020175048212433,0.3758971184569319,27,0.00976619067284457,0.6519229353405468,0.23579071731410672,0.5218291922333819
10.648096770613694,3.249731809270151,0.3326414061390728,27,0.00976619067284457,0.6519229353405468,0.23579071731410672,0.5218291922333819
9.014802905139435,4.348468888026464,0.5159237725519071,28,0.012356421494655236,0.11126447300031093,0.16043170884014002,0.7070381042463532
7.944815342222551,3.963160912100309,0.5011957931523265,28,0.012356421494655236,0.11126447300031093,0.16043170884014002,0.7070381042463532
5.637395338520969,1.5396558416353991,0.4109143121849656,29,0.005811208821537774,0.2773343537201979,0.21110218500468286,0.5792349445821877
5.860309804285317,1.7438085520823672,0.42390832262191175,29,0.005811208821537774,0.2773343537201979,0.21110218500468286,0.5792349445821877
6.961367013372957,1.7347696879643388,0.5180879025045791,30,0.012558183926647124,0.16868626137421058,0.7014361662926905,0.5634444115907973
6.577218469510503,1.715554733043398,0.4683078150487107,30,0.012558183926647124,0.16868626137421058,0.7014361662926905,0.5634444115907973
4.540899643705463,0.4824821852731591,0.36517769892904844,31,0.007219478285790301,0.4863499757742498,0.6681008655170398,0.6912018929072641
4.146345952113661,0.7637521394261737,0.4239573844556646,31,0.007219478285790301,0.4863499757742498,0.6681008655170398,0.6912018929072641
4.714140574489702,0.5264616237184816,0.44058283996772923,32,0.008466805338648966,0.24831224858037843,0.7364981104972789,0.48615977501525387
4.768780776778111,0.435040171794587,0.4111842916595698,32,0.008466805338648966,0.24831224858037843,0.7364981104972789,0.48615977501525387
5.42850287022168,0.8989054395776805,0.42285151649132563,33,0.009235886157505289,0.6259934916642137,0.6621017656654975,0.725610065536316
5.32497170528972,1.0390188693248232,0.42732288485467806,33,0.009235886157505289,0.6259934916642137,0.6621017656654975,0.725610065536316
3.932761858718087,0.330984213168709,0.3433560085324261,34,0.004412713606805641,0.2437562909678809,0.39394347595522256,0.525889498783512
3.541805524698215,0.3351107161371547,0.36979502075692805,34,0.004412713606805641,0.2437562909678809,0.39394347595522256,0.525889498783512
6.87374600579624,2.2739094894850265,0.4280585375011369,35,0.005460042593928254,0.33494326920905154,0.1397111642965866,0.5804716573185531
6.202428247874355,2.0513867745887944,0.42635746846091854,35,0.005460042593928254,0.33494326920905154,0.1397111642965866,0.5804716573185531
12.072008471584892,6.0805915246995,0.2493114390037815,36,0.008487782669360469,0.6187795448829759,0.07625165634330934,0.4740484274928628
11.915280665280665,5.947430947430948,0.24469419129233821,36,0.008487782669360469,0.6187795448829759,0.07625165634330934,0.4740484274928628
9.157914133038512,2.974018794914317,0.40576805680412803,37,0.011986083384394958,0.6975551652469381,0.33851693458657767,0.642473985286101
10.244659620075394,3.0175918397516446,0.3759335040851786,37,0.011986083384394958,0.6975551652469381,0.33851693458657767,0.642473985286101
2.9196403744554638,0.22986375011585874,0.390999980090224,38,0.002679292696363498,0.15711329464790535,0.2999628412519282,0.5615271707059936
3.0956935133428662,0.2544151237720292,0.2991183410944475,38,0.002679292696363498,0.15711329464790535,0.2999628412519282,0.5615271707059936
6.022718890610017,0.890683779597256,0.35145148162831263,39,0.007976365044965393,0.7269962919911438,0.4071079202877469,0.5247650814361724
6.115586431158081,0.8794619762027935,0.340793700899403,39,0.007976365044965393,0.7269962919911438,0.4071079202877469,0.5247650814361724
6.898269436552157,1.3283642670012177,0.3755459893979546,40,0.007891509565858634,0.7263421147780401,0.30482364284417546,0.4345765819521456
