ANT,MF,ICC,Sim,T1,W,k
4.866297277764394,0.6782424994903916,0.3552055497272019,127,0.004826870057731867,0.5788683822378516,0.2707081336760893
4.75468908805322,0.6245957682712742,0.365178729999716,127,0.004826870057731867,0.5788683822378516,0.2707081336760893
2.883638446049545,0.20874512774093434,0.41582014426996783,128,0.002176067375112325,0.12856347486376762,0.23655492276884615
2.7314140277752164,0.16783165194297411,0.38595703441258844,128,0.002176067375112325,0.12856347486376762,0.23655492276884615
6.860845008029237,1.699983387784484,0.37699014376000023,129,0.0064105472341179845,0.58111712038517,0.20498361631762235
6.862131201885889,1.7275037754613431,0.3443410595769006,129,0.0064105472341179845,0.58111712038517,0.20498361631762235
7.301546296638005,4.804959958667012,0.22555874313930369,130,0.009439386846497656,0.19959392976015808,0.019943573232740163
7.044336796953001,4.478053470398994,0.22348353028057896,130,0.009439386846497656,0.19959392976015808,0.019943573232740163
7.7291204730229115,2.6034737620103474,0.3399033645831414,131,0.0058429898321628575,0.6247993307188153,0.12755310845095663
7.795888127431006,2.667160585293573,0.3283666399995691,131,0.0058429898321628575,0.6247993307188153,0.12755310845095663
6.620396076253933,1.6157690172126598,0.4436087914086538,132,0.006839332755189389,0.4158441297709942,0.24438541517592965
6.890697374005795,1.485541346029637,0.35315594875213246,132,0.006839332755189389,0.4158441297709942,0.24438541517592965
8.052513987111547,2.6127739719703826,0.4806690979993662,133,0.009343236375134439,0.2567645899951458,0.2545664217788726
8.449379345961598,2.8422819410885882,0.46565525039316796,133,0.009343236375134439,0.2567645899951458,0.2545664217788726
2.1006928406466514,0.005542725173210162,0.2604458856586482,134,5.032338574528694e-4,0.6427733844146133,0.24021208479534834
1.9930179722565988,0.0055412918598422576,0.016252344978789333,134,5.032338574528694e-4,0.6427733844146133,0.24021208479534834
5.833194974818751,1.287656575719003,0.438908912150669,135,0.005876962747424841,0.2711795140057802,0.220450151944533
6.253581529474832,1.6747693957151044,0.43468527631454873,135,0.005876962747424841,0.2711795140057802,0.220450151944533
5.113909094265775,1.2037071225492006,0.3366146877277841,136,0.0038109054556116463,0.49525622334331276,0.13139402093365787
5.720440402106271,1.3145781934676142,0.3159976340904171,136,0.0038109054556116463,0.49525622334331276,0.13139402093365787
9.50094196741901,5.319345424993536,0.31695018306239864,137,0.008120536243077368,0.18849832508713008,0.04977532953489572
9.344031947936696,5.139772223043929,0.32039897278908763,137,0.008120536243077368,0.18849832508713008,0.04977532953489572
10.514243433222346,6.391046984831668,0.23097057280796607,138,0.009418819257989526,0.360523665137589,0.04006329732947051
10.692033205761089,6.476602510769686,0.18716779695611027,138,0.009418819257989526,0.360523665137589,0.04006329732947051
2.969345117035832,0.07025847723995118,0.15211896483336362,139,0.002299871020950377,0.7434144197031856,0.253420923021622
2.962415735524979,0.07941638193739034,0.17643955107564624,139,0.002299871020950377,0.7434144197031856,0.253420923021622
1.8566661135387283,0.08850047015874771,0.20372736770316133,140,0.007289439097512514,0.12521705105900766,3.363455878570676e-4
1.8802664017367627,0.09750892298634875,0.22937828149382822,140,0.007289439097512514,0.12521705105900766,3.363455878570676e-4
3.749907728648409,0.6514357422307522,0.2945370595089891,141,0.002066179718822241,0.3765456791967154,0.08253463546279817
3.718552302486391,0.6050463439752832,0.35161779673690585,141,0.002066179718822241,0.3765456791967154,0.08253463546279817
10.872801455588025,4.403521346786495,0.31235331968573504,142,0.00846071526641026,0.6501794094219804,0.1252434484893456
11.486424128320136,4.800930284068886,0.3020618657389026,142,0.00846071526641026,0.6501794094219804,0.1252434484893456
8.17854891928966,3.879805731657583,0.4521548075618412,143,0.009633649941533803,0.03944478239864111,0.14849941805005074
9.111705562217507,4.265289179964948,0.37650542224148753,143,0.009633649941533803,0.03944478239864111,0.14849941805005074
5.370527637263227,1.8258686260753978,0.3712162660771745,144,0.0036758673330768944,0.27212239168584346,0.07536215905565768
5.633594010600052,2.0254994255216636,0.3593891535180634,144,0.0036758673330768944,0.27212239168584346,0.07536215905565768
6.567483756645009,4.254651506202008,0.2004726124339446,145,0.008449905512388795,0.3983325803652406,0.0166906897444278
6.341058074046718,3.957160003693103,0.22500499256323622,145,0.008449905512388795,0.3983325803652406,0.0166906897444278
12.737382694155027,5.512451045592256,0.2751305915654051,146,0.009780566033441573,0.5664571208879352,0.12588168571237474
13.563529259211233,5.877776336994979,0.3065737877603145,146,0.009780566033441573,0.5664571208879352,0.12588168571237474
2.4633366005215174,0.05178185046141328,0.20427477264558414,147,0.0013245019526220859,0.7093692807480694,0.21602653234731406
2.497227356746765,0.04066543438077634,0.28710844218195664,147,0.0013245019526220859,0.7093692807480694,0.21602653234731406
2.1384532780359558,0.02962359519357168,0.13221413091684509,148,2.2944684373214842e-4,0.27797553557902577,0.02886979377362877
2.070260024659097,0.04784600945878802,0.21721878211231851,148,2.2944684373214842e-4,0.27797553557902577,0.02886979377362877
3.7582698615666867,0.4429124738236875,0.3362699544345888,149,0.003635584085714072,0.5263456793501974,0.26400898669380696
3.5990142710019124,0.30895983522142123,0.31645848656594056,149,0.003635584085714072,0.5263456793501974,0.26400898669380696
4.514680991978806,2.0200161895650894,0.2876768080319391,150,0.0026533300220035016,0.4098715713247657,0.022868568543344736
4.823412185850833,2.1847436985644166,0.2337369065298005,150,0.0026533300220035016,0.4098715713247657,0.022868568543344736
5.695654576602133,2.2546834417079595,0.3720808455162023,151,0.0036469559953548015,0.3284948877990246,0.057620735233649606
5.6415192122603095,2.106315243947583,0.38298293601777084,151,0.0036469559953548015,0.3284948877990246,0.057620735233649606
6.754335740538943,4.454869512217646,0.16933680756988426,152,0.009543143000919373,0.4229977261275053,0.016446943441405893
6.716486760771288,4.374942337854046,0.181358334099464,152,0.009543143000919373,0.4229977261275053,0.016446943441405893
7.94700766509434,2.352962853773585,0.3376044344929034,153,0.0072463050694204865,0.7048572272062302,0.17552091996185482
8.84069750258608,2.698758681838333,0.3439935270361284,153,0.0072463050694204865,0.7048572272062302,0.17552091996185482
3.7039752213038137,0.527830214614299,0.27145132554050144,154,0.002903984358999878,0.15626797918230295,0.1413867977214977
4.1333898961580315,0.6990427356733128,0.3743056014760861,154,0.002903984358999878,0.15626797918230295,0.1413867977214977
3.7783189432514206,1.5847538927016458,0.27143339301154357,155,0.0022155344975180926,0.16507961098104718,0.01220614998601377
3.3701861065045144,1.463055094895891,0.317166140434878,155,0.0022155344975180926,0.16507961098104718,0.01220614998601377
8.906584089065841,2.7243235272432353,0.35251624506277046,156,0.009490987611934542,0.6804134713485838,0.2496280850144103
9.165172713327296,2.5431090247102963,0.3531759149778486,156,0.009490987611934542,0.6804134713485838,0.2496280850144103
6.259595641960009,3.1723423540075104,0.29495165305808896,157,0.004066915481816978,0.3805850783362985,0.03301070092711598
6.662851235092123,3.400657238858324,0.2732477015415277,157,0.004066915481816978,0.3805850783362985,0.03301070092711598
2.2847553891829095,0.020284349702188866,0.26339541973736835,158,9.653907222673297e-4,0.3947654163464904,0.2743655799189582
2.2546565559891043,0.012883751748509167,0.324048114151864,158,9.653907222673297e-4,0.3947654163464904,0.2743655799189582
4.081179993345902,0.6746515840449522,0.42629048941342074,159,0.004025572123937309,0.1996632980182767,0.26283719572238623
4.149055942119931,0.579538952769421,0.3872490616920472,159,0.004025572123937309,0.1996632980182767,0.26283719572238623
5.856656300903302,2.1490448689471346,0.44372181763016355,160,0.005458277659490704,0.07338100597262383,0.15815606536343693
6.006365091337221,2.143159366434261,0.4604142235952744,160,0.005458277659490704,0.07338100597262383,0.15815606536343693
9.581459062216545,3.870716943410896,0.3622893186463595,161,0.006708540334366262,0.3998329419642687,0.11466639242134988
8.827208181584078,3.4028620829194716,0.4013385155435338,161,0.006708540334366262,0.3998329419642687,0.11466639242134988
10.183924958616885,4.592606216663602,0.4239105423058315,162,0.008716948840301483,0.18448424935340882,0.10966354936826973
9.33826247689464,4.251386321626617,0.44062735901825645,162,0.008716948840301483,0.18448424935340882,0.10966354936826973
3.191607460035524,0.2849319123741859,0.32676109682557286,163,0.002775559143628925,0.34156314786523584,0.22372643002308903
3.249044127154177,0.21426328524723398,0.314867046166328,163,0.002775559143628925,0.34156314786523584,0.22372643002308903
10.066308343030236,4.593561256718568,0.4544526212566566,164,0.009813959416933358,0.15739821996539832,0.1233113842550665
10.237528376058911,4.647214070834026,0.4346173246973132,164,0.009813959416933358,0.15739821996539832,0.1233113842550665
7.94315770047061,2.439789609670573,0.3164620622011105,165,0.0063751368876546624,0.6520537149161101,0.1391299334121868
8.139922882989767,2.6471896781847843,0.3454623883456448,165,0.0063751368876546624,0.6520537149161101,0.1391299334121868
2.131277842473983,0.0018484630030129946,NA,166,2.696148282848299e-4,0.654275910370052,0.1432477989932522
2.1209711718042126,0.0018491466188354075,NA,166,2.696148282848299e-4,0.654275910370052,0.1432477989932522
4.5619761145315625,2.1604480379793785,0.3307173345836865,167,0.003610211026389152,0.026422948576509953,0.04368131055962294
4.755117906193314,2.308147928775034,0.3244200847071637,167,0.003610211026389152,0.026422948576509953,0.04368131055962294
4.5314318437921415,0.9310402157648754,0.33253501319694856,168,0.0031342901778407396,0.5985166294500232,0.1147351917810738
4.957761058838753,0.9778730798380687,0.3210196398248933,168,0.0031342901778407396,0.5985166294500232,0.1147351917810738
8.98111955158935,5.020650490449148,0.21306196568520613,169,0.00736704881535843,0.5974412847310305,0.03834432649891823
9.065558633425669,5.237303785780241,0.2699602705609118,169,0.00736704881535843,0.5974412847310305,0.03834432649891823
6.261908725974434,2.140333351832325,0.40794090042967596,170,0.004580581835471094,0.27102940548211335,0.10710412587504833
6.141386562373169,1.9407445670221009,0.4115613024228042,170,0.004580581835471094,0.27102940548211335,0.10710412587504833
3.924149180692519,0.48565285089345295,0.4011458164437089,171,0.004025477254763246,0.23173865657299758,0.2841930641792714
3.82864200261756,0.593559328282549,0.5034546550423579,171,0.004025477254763246,0.23173865657299758,0.2841930641792714
10.747198466529047,4.524845178413448,0.32946125371648544,172,0.00807712450157851,0.5011544650420546,0.11181418988853693
10.925205918664432,4.759623357718034,0.3067094104851594,172,0.00807712450157851,0.5011544650420546,0.11181418988853693
5.7456626061277225,1.050203026947213,0.37417913327227764,173,0.005914825787767768,0.5876644158735872,0.25878408558201044
6.5370635532547645,1.448397400594779,0.37876442561036555,173,0.005914825787767768,0.5876644158735872,0.25878408558201044
3.6363299557268034,0.5186818072356112,0.29887418050730225,174,0.0020494776614941655,0.45097169615328314,0.10179377454333007
3.5775790233875893,0.40553302594300317,0.27690308996823343,174,0.0020494776614941655,0.45097169615328314,0.10179377454333007
9.591163073745552,4.30044073985284,0.41314261579651174,175,0.008233938319608568,0.2069902203977108,0.11121042729355395
9.431214980831614,4.0290474786198756,0.42964335328526254,175,0.008233938319608568,0.2069902203977108,0.11121042729355395
2.810680957220734,0.04434999538020881,0.2790429221239726,176,0.0022188087087124586,0.6620799383148551,0.293485512281768
2.7854639365430733,0.07009776793949456,0.25060675090554135,176,0.0022188087087124586,0.6620799383148551,0.293485512281768
5.357968521703748,1.04866004549742,0.41453358840689164,177,0.006493415273725987,0.40087975822389127,0.2990305925952271
5.822738161046619,1.1240095817210245,0.40836579596556194,177,0.006493415273725987,0.40087975822389127,0.2990305925952271
2.6481621791436436,0.06098349749598063,0.22357169780446765,178,0.0017042138800024986,0.27000191174447535,0.25237838008906693
2.583597844541227,0.06643537314534584,0.13330572134181123,178,0.0017042138800024986,0.27000191174447535,0.25237838008906693
2.0679331756357184,0.003696037847427558,0.001149328464820463,179,3.5723266424611213e-4,0.3896698668599129,0.2834754615090787
2.0427317396345166,0.0018402988645356006,NA,179,3.5723266424611213e-4,0.3896698668599129,0.2834754615090787
2.5556046545883047,0.055236411842686704,0.36471455592259655,180,0.001552559060510248,0.4492098305374384,0.2510660494677722
2.4442846872753416,0.06083061438920533,0.1645756615040357,180,0.001552559060510248,0.4492098305374384,0.2510660494677722
5.563729998160751,1.771197351480596,0.4438481356443409,181,0.008068398034665733,6.108960136771203e-4,0.29619248409289867
6.034228385954559,2.137429920330481,0.4320964634022474,181,0.008068398034665733,6.108960136771203e-4,0.29619248409289867
2.968683445376595,0.27594125599570346,0.3605631501305239,182,0.0012817100412212312,0.46535130422562365,0.08284416343085467
2.992665757564589,0.24140345704492683,0.23708467996497337,182,0.0012817100412212312,0.46535130422562365,0.08284416343085467
2.769760213143872,0.04070455891059799,0.24684288811235408,183,0.0018789408821612598,0.6613347755745054,0.2905327329179272
2.743377575387349,0.07034301475352178,0.12378543952561469,183,0.0018789408821612598,0.6613347755745054,0.2905327329179272
6.148633636969563,1.6459305339554173,0.4218024073043202,184,0.0050814018631353975,0.5069180520251394,0.17500834388192743
5.552590411337076,1.4797092113738843,0.40373947307371405,184,0.0050814018631353975,0.5069180520251394,0.17500834388192743
5.698400384203333,1.7030551553437512,0.43320970353453897,185,0.0071245820936746895,0.026917382143437862,0.24161575343459843
6.4809005351540865,1.9616165344159437,0.4038667026239279,185,0.0071245820936746895,0.026917382143437862,0.24161575343459843
2.232167523067573,0.02025894616645487,0.12662436374863875,186,7.450993359088898e-4,0.3833060430362821,0.15063889380544424
2.2834573344355653,0.025718747129604112,0.32785081434046365,186,7.450993359088898e-4,0.3833060430362821,0.15063889380544424
4.112745640231537,1.9761825756737825,0.2406699733560507,187,0.0031946162297390402,0.5233602108433842,0.011794378096237778
4.031559348904087,1.9355909082529912,0.2524105796451936,187,0.0031946162297390402,0.5233602108433842,0.011794378096237778
5.477756429204848,1.6054537392846586,0.3880514186238779,188,0.004274816408287734,0.12558216005563735,0.1424694258486852
4.813644510966979,1.3064286638209803,0.44534680123596104,188,0.004274816408287734,0.12558216005563735,0.1424694258486852
4.441614998523767,0.41334514319456744,0.31566397917846717,189,0.004687077852431685,0.57295967675745485,0.29435349837876856
4.32962962962963,0.4722222222222222,0.31910175379574496,189,0.004687077852431685,0.57295967675745485,0.29435349837876856
1.9392622331902982,0.0018416545424409288,NA,190,2.4027375038713217e-4,0.4370282305404544,0.2858521391171962
1.951669433683822,0,NA,190,2.4027375038713217e-4,0.4370282305404544,0.2858521391171962
2.1279337321675103,0.02393005062126093,0.36134258728921137,191,0.0010736160422675312,0.3730859631672502,0.2496015256270766
2.456537469617975,0.027830862571200626,0.21366898623896097,191,0.0010736160422675312,0.3730859631672502,0.2496015256270766
10.573262464826293,4.202453423574201,0.3209845720792745,192,0.008737026241142302,0.5419023202732206,0.134385700779967
12.020011815093783,4.718653079308817,0.28966356326413495,192,0.008737026241142302,0.5419023202732206,0.134385700779967
2.7686905091950837,0.9056464282413825,0.24753734201696478,193,0.0031179849384352564,0.12282227501273156,0.0037704850081354377
2.54640339026963,0.8309121527842035,0.2529696136558206,193,0.0031179849384352564,0.12282227501273156,0.0037704850081354377
10.183852032340237,4.304647986118802,0.3634018980696824,194,0.008210147896315903,0.49788149017840627,0.1180859186220914
11.322219347207334,4.555871807193287,0.311484841160101,194,0.008210147896315903,0.49788149017840627,0.1180859186220914
9.39426377763833,5.19729799564431,0.21723509214648112,195,0.006948153637349606,0.5757116379216314,0.039916803734377025
9.45421624418003,5.276771857216762,0.212866571311414,195,0.006948153637349606,0.5757116379216314,0.039916803734377025
8.639967473063631,4.745975715685006,0.3428229000621022,196,0.008159764856100083,0.10842970665544271,0.04947886916343123
8.179137486177664,4.627718392922963,0.35134386107794696,196,0.008159764856100083,0.10842970665544271,0.04947886916343123
5.748910071676643,1.0733022980861597,0.38381862585472015,197,0.005881335574667901,0.3324843468144536,0.2711557834642008
5.548253327656108,1.2699705648221857,0.43145269938382186,197,0.005881335574667901,0.3324843468144536,0.2711557834642008
1.891911846136808,0,NA,198,1.1864012572914362e-4,0.3865809051319957,0.12101979714352637
1.8962591308197447,0.0018446100494355492,NA,198,1.1864012572914362e-4,0.3865809051319957,0.12101979714352637
6.080855947576913,1.203213505608826,0.4069837232395341,199,0.0070668920362368225,0.5824106747284532,0.28134445378091183
7.699407453897698,1.4306019603861702,0.30127658368441246,199,0.0070668920362368225,0.5824106747284532,0.28134445378091183
7.008793320032513,2.695263430133747,0.45787474254896365,200,0.00658344809897244,0.15784227456897498,0.15382154812105
7.5106701402361296,2.754836206418713,0.4153409502760557,200,0.00658344809897244,0.15784227456897498,0.15382154812105
2.7164998802086213,0.27091281030574443,0.3261453154789903,201,0.0013282299763523043,0.1401974504813552,0.08726297698449344
2.754174671198463,0.27523274715531254,0.32815430928383704,201,0.0013282299763523043,0.1401974504813552,0.08726297698449344
2.7635960044395116,0.040695523492415835,0.22443877180730826,202,0.0015168501040898263,0.500873307324946,0.26005407334305347
2.6317726737338045,0.044169611307420496,0.15900650040022737,202,0.0015168501040898263,0.500873307324946,0.26005407334305347
8.1633407926615,3.1236707292263874,0.430815187453669,203,0.007167635292280466,0.21496113389730453,0.1426747916964814
7.808085098524442,2.7572069659642837,0.39073997796426696,203,0.007167635292280466,0.21496113389730453,0.1426747916964814
2.734957732471407,0.07182717277197635,0.22862156761562857,204,0.0018210491561330856,0.6332306947559119,0.21748655510600656
2.7142567580018055,0.10318966629198992,0.2259636246238405,204,0.0018210491561330856,0.6332306947559119,0.21748655510600656
4.483052101835405,0.6050177619893428,0.4018828321995331,205,0.005021094027906656,0.5856200978159904,0.27859515852760525
4.324005238982457,0.6087550037816598,0.3563143827396664,205,0.005021094027906656,0.5856200978159904,0.27859515852760525
4.848831629074532,0.9708737864077669,0.4003858189685706,206,0.003877233553212136,0.24659243095666172,0.159766559000127
4.545201978107462,1.0705487951695654,0.422257338107254,206,0.003877233553212136,0.24659243095666172,0.159766559000127
7.026767760621322,2.003431291161658,0.44204191065451365,207,0.007055052225477994,0.32706094775348904,0.25436138806398956
6.232326032714167,1.535902411976712,0.4510281861616669,207,0.007055052225477994,0.32706094775348904,0.25436138806398956
8.101321911232553,2.1028727568126433,0.3687086944737289,208,0.007746086223050952,0.5913023503497243,0.2634706695796922
8.21327513824416,1.9159993342087254,0.3820398117653369,208,0.007746086223050952,0.5913023503497243,0.2634706695796922
2.9939676547870175,0.173938788349802,0.3205639469017518,209,0.0026433659996837377,0.1574438363313675,0.2675240617012605
3.065599411169381,0.14352746342809827,0.301948164251528,209,0.0026433659996837377,0.1574438363313675,0.2675240617012605
2.0926591139357096,0.0036842590034079394,0.0022631838607518485,210,4.6836657449603083e-4,0.7512349531054497,0.24660840360447764
2.0937077694885136,0.0037024010070530735,0.0014808107352974474,210,4.6836657449603083e-4,0.7512349531054497,0.24660840360447764
6.076183431952662,2.3631656804733727,0.40417010518937535,211,0.004191250291187316,0.22414529081434012,0.08080419378820806
5.6546847814015475,2.0027394217598933,0.36000956528343275,211,0.004191250291187316,0.22414529081434012,0.08080419378820806
4.011266153676226,2.0949155038474285,0.2219629738908832,212,0.0043957035662606355,0.21469731926918031,0.009549171547405422
4.002288076170793,1.9467099678931246,0.23753985415075005,212,0.0043957035662606355,0.21469731926918031,0.009549171547405422
1.8290097166141197,0,NA,213,1.5185554046183824e-4,0.46580640934407713,0.1683212338713929
2.010208233161963,0.0018493176018049339,NA,213,1.5185554046183824e-4,0.46580640934407713,0.1683212338713929
6.202194878616561,1.4854229021172818,0.45441893925781546,214,0.0068137633102014665,0.3374070465564728,0.29450815469026564
6.257743587846959,1.5477929618876787,0.3928090116871142,214,0.0068137633102014665,0.3374070465564728,0.29450815469026564
7.862571423288152,2.8606298193383752,0.5035068498448121,215,0.008798929071053863,0.1014414556324482,0.23069909701589494
7.4150436287323735,2.6729501859283533,0.4687784190539637,215,0.008798929071053863,0.1014414556324482,0.23069909701589494
6.101206953825711,2.3234783892518363,0.29230055818140377,216,0.0031585751078091564,0.5184970002621413,0.04819175046868622
5.635211737245749,2.2488977807417285,0.2880184243022685,216,0.0031585751078091564,0.5184970002621413,0.04819175046868622
6.484534753053442,1.3927012140080688,0.33647505169076064,217,0.006635582309681923,0.762711799517274,0.25691653839312495
6.971637356756657,1.5408462659851268,0.3334428848641207,217,0.006635582309681923,0.762711799517274,0.25691653839312495
6.677768526228143,1.604218706633361,0.3528081803197501,218,0.006108450598549098,0.6934498073533177,0.2027834525099024
6.46760667219611,1.456086996590176,0.3559916730843455,218,0.006108450598549098,0.6934498073533177,0.2027834525099024
4.03601480363094,1.6387103901603726,0.2673697607822762,219,0.0021789143048226833,0.5256607443094253,0.015079218009486793
3.937255191781834,1.6277436996526495,0.26445579498995697,219,0.0021789143048226833,0.5256607443094253,0.015079218009486793
12.51523770824868,5.740460271138857,0.30414551764273723,220,0.009508332847617566,0.498007807135582,0.11100015139672904
12.751715083488971,5.909872593797962,0.3050777516215496,220,0.009508332847617566,0.498007807135582,0.11100015139672904
2.3229660220128685,0.029497981231909443,0.32093080148153297,221,9.636297821998596e-4,0.21346530225127935,0.24419608216267077
2.2581240768094535,0.01292466765140325,0.07409100268057577,221,9.636297821998596e-4,0.21346530225127935,0.24419608216267077
7.703977798334876,2.375578168362627,0.4372277612094279,222,0.008050808508414775,0.32121435012668376,0.24057933865115044
7.703228423401,2.1313863229898407,0.4685080866226685,222,0.008050808508414775,0.32121435012668376,0.24057933865115044
2.556729156297812,0.09954100536415417,0.3050018494113531,223,8.211943041533232e-4,0.11787240672856569,0.09081956266891211
2.3963048498845265,0.0997690531177829,0.2553045298947962,223,8.211943041533232e-4,0.11787240672856569,0.09081956266891211
9.875083154704708,4.710252051149383,0.31743303262006894,224,0.0070796003146097065,0.36275945436209445,0.0730467984220013
8.974547324347155,4.284350093657031,0.3364426643686773,224,0.0070796003146097065,0.36275945436209445,0.0730467984220013
3.8025485953133957,0.7286985148606411,0.42044387665222316,225,0.003628458206076175,0.14659160804003477,0.18340579723007977
4.114374433950059,0.8613200746723843,0.36836929178930405,225,0.003628458206076175,0.14659160804003477,0.18340579723007977
4.134290618482494,0.5703106254960226,0.33925514256541195,226,0.0035802568448707463,0.48416516426950695,0.17673670453950763
4.189401646166651,0.7306020530842504,0.3255579271256735,226,0.0035802568448707463,0.48416516426950695,0.17673670453950763
5.329756729257238,1.248728147257423,0.35116106986159573,227,0.004285825632978231,0.7345343925058843,0.1451177370501682
5.756205591953493,1.3915290209467566,0.3368522612248064,227,0.004285825632978231,0.7345343925058843,0.1451177370501682
5.2441363032895705,3.197374243988789,0.19538917317727406,228,0.007759453551843763,0.5281667163595557,0.011502623604610561
5.272187275175709,3.2245568079101257,0.16987151899447922,228,0.007759453551843763,0.5281667163595557,0.011502623604610561
3.9901859504132235,0.974025974025974,0.2838456036128549,229,0.001961755040101707,0.5850653804838658,0.04911728412844241
4.167203994031061,1.1329931283506198,0.28742633935067397,229,0.001961755040101707,0.5850653804838658,0.04911728412844241
9.157006398961327,2.733933042752481,0.40369155867163115,230,0.008441138912457973,0.5637883896008135,0.22269702390767634
8.688999096624325,2.536826385944212,0.38089119606552474,230,0.008441138912457973,0.5637883896008135,0.22269702390767634
9.45650157670191,4.1365238360230014,0.3811663824854667,231,0.007624108938034624,0.24606100954115392,0.11700319256633519
9.066504863294538,3.7490576792248147,0.4174231818019483,231,0.007624108938034624,0.24606100954115392,0.11700319256633519
7.845238535161301,2.7604301393148813,0.35669091510921724,232,0.006429254934191704,0.49012136030942205,0.1460871730931103
7.771637680891566,2.49505609255734,0.3678171963319325,232,0.006429254934191704,0.49012136030942205,0.1460871730931103
3.716041157746688,1.882078614257162,0.2058985326700247,233,0.004410299013834447,0.27005622126162054,0.007801922969520092
3.804737975592247,1.8609531172345244,0.20343462662474174,233,0.004410299013834447,0.27005622126162054,0.007801922969520092
9.445316105214582,3.2948777111213663,0.483502498219002,234,0.009872593367472291,0.16562241651117804,0.2187791661825031
9.480971420109581,3.735376869539464,0.49487129500389093,234,0.009872593367472291,0.16562241651117804,0.2187791661825031
4.775706110393207,0.9765552889052981,0.38587420558560076,235,0.005205811439082026,0.4707517586648464,0.2593459025491029
5.151447744040337,0.9249990731472212,0.3827572616844946,235,0.005205811439082026,0.4707517586648464,0.2593459025491029
2.330375878952988,0.03681478481758274,0.18991582306034965,236,4.8738587182015183e-4,0.3429976554587484,0.07266211865935475
2.205218032635752,0.04240803908914907,0.3112696874683037,236,4.8738587182015183e-4,0.3429976554587484,0.07266211865935475
2.004483224957854,0.0037051445932677523,0.40058850653359124,237,4.2978755198419094e-4,0.60995123796165,0.1486445125658065
2.0883430135770045,0.005549184269912323,0.013756760012225734,237,4.2978755198419094e-4,0.60995123796165,0.1486445125658065
11.075388026607538,5.696600147819661,0.34297345922980976,238,0.008730660085566342,0.18878392763435842,0.0749848724110052
11.265646731571627,5.617060732498841,0.3354480302644401,238,0.008730660085566342,0.18878392763435842,0.0749848724110052
1.9359380499824004,0.0018525722966338761,NA,239,1.9412242574617266e-4,0.6636859131976962,0.15901922495104373
1.9055371579745806,0,NA,239,1.9412242574617266e-4,0.6636859131976962,0.15901922495104373
9.216751681821542,5.2450654247061435,0.22253411715990704,240,0.007227812840137631,0.7010835746303201,0.039140792749822136
8.970956803774142,5.1802299867315345,0.2531608324478531,240,0.007227812840137631,0.7010835746303201,0.039140792749822136
13.262589662057236,7.093470383790579,0.23287071529681994,241,0.009465679854620249,0.4182053431868553,0.07441564947366715
12.806881529885183,6.720936242477942,0.24424174130088197,241,0.009465679854620249,0.4182053431868553,0.07441564947366715
4.317515353829697,0.6916139503144538,0.39096926540313415,242,0.004642913355492055,0.478338641859591,0.2923917284701019
4.640782071382459,0.5035506778566817,0.3502490969848142,242,0.004642913355492055,0.478338641859591,0.2923917284701019
2.280466032283595,0.06626051425521341,0.29734717018551937,243,0.0011616763030178846,0.011616068333387375,0.18729968885891138
2.423539803466932,0.0699274962275956,0.2533824253820389,243,0.0011616763030178846,0.011616068333387375,0.18729968885891138
7.2380286355773125,3.654900806065737,0.2809248464841857,244,0.004491034047678113,0.344509394839406,0.0386454785708338
7.1804240713059855,3.7092398826330064,0.2855120743841888,244,0.004491034047678113,0.344509394839406,0.0386454785708338
7.343448582875797,2.4632734827125686,0.369604102505188,245,0.005513416423927993,0.5401914950460196,0.11472401891369371
7.116932883804049,2.284493082039094,0.36079830219100334,245,0.005513416423927993,0.5401914950460196,0.11472401891369371
5.347494634001924,1.7263711050255346,0.37919094274929643,246,0.003694342849776149,0.22757444046437741,0.08510952447541058
4.942566821294456,1.599661291510198,0.4111287951734901,246,0.003694342849776149,0.22757444046437741,0.08510952447541058
3.602089987629932,1.3348595904953566,0.35701446034416306,247,0.0016872133687138558,0.14848416429013014,0.02085028204601258
3.4634272421814423,1.1353985895211018,0.2888660864804641,247,0.0016872133687138558,0.14848416429013014,0.02085028204601258
7.622944748926084,2.610724337135239,0.4763178532325744,248,0.008346596162300558,0.09906449671834708,0.25653302134014666
7.233547099373487,2.6483579441497715,0.4631100528475214,248,0.008346596162300558,0.09906449671834708,0.25653302134014666
3.5878412048059354,0.3155971430153369,0.3504241864066503,249,0.003150987436529249,0.34835213087499145,0.22971043987199663
3.554860088365243,0.26325478645066275,0.36220791265722624,249,0.003150987436529249,0.34835213087499145,0.22971043987199663
5.2318272572654,1.3624935295422613,0.31392229599021104,250,0.0035514861531555655,0.6764427391812206,0.11627303303685038
5.098605098605099,1.245051245051245,0.3519752348943179,250,0.0035514861531555655,0.6764427391812206,0.11627303303685038
12.187712870740283,5.615184932893937,0.2602661935645476,251,0.008770713354460896,0.739835605211556,0.100179209606722
12.054150153709395,5.3298270306307645,0.2736270126897797,251,0.008770713354460896,0.739835605211556,0.100179209606722
11.249607012742034,5.192979860558874,0.24839981615838883,252,0.008126306033227592,0.7358362749218941,0.08843639439437538
11.809858503653011,5.534079348931841,0.24915991255109962,252,0.008126306033227592,0.7358362749218941,0.08843639439437538
7.194204821942048,1.6386492663864927,0.34533826047106725,253,0.008145496090874076,0.7459560507908464,0.2863585137063637
7.193398393707155,1.6448879822094797,0.3940379907862064,253,0.008145496090874076,0.7459560507908464,0.2863585137063637
