Sim	T1	W	k	Antigen_2016	MF_2016
390	1.0568087920546531e-4	0.7913953134790064	0.05432470722589642	1.9835788827501537	0
390	1.0568087920546531e-4	0.7913953134790064	0.05432470722589642	1.9841879029782006	0
390	1.0568087920546531e-4	0.7913953134790064	0.05432470722589642	2.0058072896767785	0.005730877970505081
390	1.0568087920546531e-4	0.7913953134790064	0.05432470722589642	2.0560425017741037	0.0019179500949385296
391	0.0016717280400916933	0.5937188869342208	0.09907527433242648	3.447413478001578	0.27510051749677766
391	0.0016717280400916933	0.5937188869342208	0.09907527433242648	3.500930384239099	0.3280323812081567
391	0.0016717280400916933	0.5937188869342208	0.09907527433242648	3.4252233214868886	0.2747094419364134
391	0.0016717280400916933	0.5937188869342208	0.09907527433242648	3.5557944858305817	0.27071653482835417
391	0.0016717280400916933	0.5937188869342208	0.09907527433242648	3.192612643744361	0.19389890379926664
392	0.003671427208464593	0.34678128995001317	0.2874321606941521	3.7648094627442723	0.25264608494267615
392	0.003671427208464593	0.34678128995001317	0.2874321606941521	4.05790995614623	0.2546965663838832
392	0.003671427208464593	0.34678128995001317	0.2874321606941521	3.873794243111333	0.17293724299604166
392	0.003671427208464593	0.34678128995001317	0.2874321606941521	3.864854517611026	0.1990811638591118
392	0.003671427208464593	0.34678128995001317	0.2874321606941521	3.918375167656639	0.1839432841540525
393	0.003991382913663984	0.4147776484489441	0.0035680735018104315	2.9137372847263463	1.0976801210704776
393	0.003991382913663984	0.4147776484489441	0.0035680735018104315	2.895671772930435	1.0429002559498797
393	0.003991382913663984	0.4147776484489441	0.0035680735018104315	2.8650824070525105	0.9083940206975853
393	0.003991382913663984	0.4147776484489441	0.0035680735018104315	2.8892548058512673	0.9956345255418549
393	0.003991382913663984	0.4147776484489441	0.0035680735018104315	2.8330516287645975	1.0314228641671788
394	0.0021323602041229605	0.5851941829547286	0.29487058154772966	2.9082003596984656	0.06122527073049401
394	0.0021323602041229605	0.5851941829547286	0.29487058154772966	2.826672782523938	0.045868929533857
394	0.0021323602041229605	0.5851941829547286	0.29487058154772966	2.736542930117335	0.07489485914005338
394	0.0021323602041229605	0.5851941829547286	0.29487058154772966	2.8455672979532554	0.02675483020238118
394	0.0021323602041229605	0.5851941829547286	0.29487058154772966	3.0104686991636527	0.03827677939178198
395	0.008582900932524354	0.7024023765698075	0.143708788161166	12.677055181799016	4.567496597857129
395	0.008582900932524354	0.7024023765698075	0.143708788161166	12.103364923454706	4.15531596516134
395	0.008582900932524354	0.7024023765698075	0.143708788161166	12.747379555726512	4.596595826521781
395	0.008582900932524354	0.7024023765698075	0.143708788161166	11.542501384565437	3.8958806791054754
395	0.008582900932524354	0.7024023765698075	0.143708788161166	11.863951323441908	4.213132689686942
396	0.0019530819728970528	0.1814883230254054	0.08702082904055715	3.5369279913789784	0.4541430935611746
396	0.0019530819728970528	0.1814883230254054	0.08702082904055715	3.6271316344127227	0.48476719678099256
396	0.0019530819728970528	0.1814883230254054	0.08702082904055715	3.7603361280049117	0.5448650307925484
396	0.0019530819728970528	0.1814883230254054	0.08702082904055715	3.7426900584795324	0.5291918320391142
396	0.0019530819728970528	0.1814883230254054	0.08702082904055715	3.811325080238423	0.5693107137398747
397	3.804014506749809e-4	0.23303724993020297	0.07637557361740618	2.320529088322375	0.015380474487637944
397	3.804014506749809e-4	0.23303724993020297	0.07637557361740618	2.178293829766817	0.013434411284905478
397	3.804014506749809e-4	0.23303724993020297	0.07637557361740618	2.1718782831273518	0.02101201505224351
397	3.804014506749809e-4	0.23303724993020297	0.07637557361740618	2.2573710073710074	0.026873464373464374
397	3.804014506749809e-4	0.23303724993020297	0.07637557361740618	2.2036823935558116	0.015343306482546988
398	0.0024656281084753573	0.31230492014437916	0.07465399405919015	4.7906248807115315	1.0802763675229987
398	0.0024656281084753573	0.31230492014437916	0.07465399405919015	4.569043105264166	0.8559774803240076
398	0.0024656281084753573	0.31230492014437916	0.07465399405919015	4.559497994665234	1.0669532344418646
398	0.0024656281084753573	0.31230492014437916	0.07465399405919015	4.74917920134382	0.9315110330610064
398	0.0024656281084753573	0.31230492014437916	0.07465399405919015	4.62962962962963	0.8644536652835408
399	0.005712821676861495	0.010025355592370035	0.27809687303379177	5.519300327253938	0.8956423554628442
399	0.005712821676861495	0.010025355592370035	0.27809687303379177	5.478167693544067	0.7194519918870307
399	0.005712821676861495	0.010025355592370035	0.27809687303379177	5.433739103721055	0.7564993663837795
399	0.005712821676861495	0.010025355592370035	0.27809687303379177	6.078247381221394	0.9402707826653135
399	0.005712821676861495	0.010025355592370035	0.27809687303379177	5.312169312169312	0.8638768638768638
400	0.009874633261933923	0.3550544647499919	0.08737114900723099	14.702721375657312	7.252523701685027
400	0.009874633261933923	0.3550544647499919	0.08737114900723099	14.648302812045056	7.317446938931884
400	0.009874633261933923	0.3550544647499919	0.08737114900723099	15.11672554139149	7.539164490861619
400	0.009874633261933923	0.3550544647499919	0.08737114900723099	15.367432269889456	7.6483952880080945
400	0.009874633261933923	0.3550544647499919	0.08737114900723099	15.223407707136449	7.63269902467887
401	0.009290491114370525	0.24119532313197853	0.044510693103075025	11.540889526542324	6.90961262553802
401	0.009290491114370525	0.24119532313197853	0.044510693103075025	11.788835044072195	7.036288014652574
401	0.009290491114370525	0.24119532313197853	0.044510693103075025	11.829798699049306	6.982025326199916
401	0.009290491114370525	0.24119532313197853	0.044510693103075025	11.8497999384426	6.950215450907972
401	0.009290491114370525	0.24119532313197853	0.044510693103075025	11.756330331717079	6.871007465558378
402	0.006520565776154399	0.3240612337365747	0.01630912525579333	6.515265048898112	3.979095817242108
402	0.006520565776154399	0.3240612337365747	0.01630912525579333	6.168631076188276	3.8325244588244356
402	0.006520565776154399	0.3240612337365747	0.01630912525579333	6.272250507215864	3.7859357654174484
402	0.006520565776154399	0.3240612337365747	0.01630912525579333	6.312158666283414	3.8171888473699336
402	0.006520565776154399	0.3240612337365747	0.01630912525579333	6.542879019908117	4.0103369065849925
403	0.008066202194895596	0.7072575867176056	0.017617165949195622	6.961285749861119	4.432695438959447
403	0.008066202194895596	0.7072575867176056	0.017617165949195622	7.084651519509155	4.454031252995878
403	0.008066202194895596	0.7072575867176056	0.017617165949195622	6.989206154788334	4.491694097833576
403	0.008066202194895596	0.7072575867176056	0.017617165949195622	7.029114335417025	4.473246544703791
403	0.008066202194895596	0.7072575867176056	0.017617165949195622	7.048593154436975	4.439847535865464
404	0.008397815965581685	0.03357731979340315	0.15734282587654888	10.095803793830235	3.8972983330139876
404	0.008397815965581685	0.03357731979340315	0.15734282587654888	9.358365291053747	3.443802110163509
404	0.008397815965581685	0.03357731979340315	0.15734282587654888	10.185912041203164	3.9173639165980587
404	0.008397815965581685	0.03357731979340315	0.15734282587654888	8.960731082476197	3.2615761098153175
404	0.008397815965581685	0.03357731979340315	0.15734282587654888	9.914032434088343	3.4980566352026647
405	0.003194712072145194	0.6941690012812615	0.06821093272883445	5.942368937963652	1.71062417758453
405	0.003194712072145194	0.6941690012812615	0.06821093272883445	5.78051250692706	1.4809577497085857
405	0.003194712072145194	0.6941690012812615	0.06821093272883445	6.126893758477733	1.8455189805704681
405	0.003194712072145194	0.6941690012812615	0.06821093272883445	6.184737416894985	1.7895120035253769
405	0.003194712072145194	0.6941690012812615	0.06821093272883445	5.595183310323669	1.4534437797208162
406	0.0020967223728075622	0.2508461205288768	0.035120518505573274	5.196123496514211	1.7582165019535738
406	0.0020967223728075622	0.2508461205288768	0.035120518505573274	4.6434112982012525	1.5535505622282244
406	0.0020967223728075622	0.2508461205288768	0.035120518505573274	4.422259411006598	1.2772423875199568
406	0.0020967223728075622	0.2508461205288768	0.035120518505573274	4.194023850998258	1.2136061713979442
406	0.0020967223728075622	0.2508461205288768	0.035120518505573274	4.592424708051629	1.40019975414874
407	0.005247381103690714	0.0776939967647195	0.1678438333561644	6.306047367210852	1.4581896221353567
407	0.005247381103690714	0.0776939967647195	0.1678438333561644	6.226480301052146	1.4015820597496353
407	0.005247381103690714	0.0776939967647195	0.1678438333561644	6.2264907490500825	1.3632978824967064
407	0.005247381103690714	0.0776939967647195	0.1678438333561644	6.790123456790123	1.474943271412638
407	0.005247381103690714	0.0776939967647195	0.1678438333561644	6.48989074710547	1.5629500201609032
408	0.002428841709624976	0.0987098976969719	0.17478929827921091	3.4258406264394288	0.21495470597267005
408	0.002428841709624976	0.0987098976969719	0.17478929827921091	3.490696601568507	0.2575734276487775
408	0.002428841709624976	0.0987098976969719	0.17478929827921091	3.679218166139695	0.3085177733065057
408	0.002428841709624976	0.0987098976969719	0.17478929827921091	3.610308607725716	0.33099278703579693
408	0.002428841709624976	0.0987098976969719	0.17478929827921091	3.384308765474685	0.20505155034303016
409	0.0026705360086634756	0.7014695979654789	0.09126819809898734	4.629012286884465	0.7238784646156777
409	0.0026705360086634756	0.7014695979654789	0.09126819809898734	4.276946682009973	0.584963559647104
409	0.0026705360086634756	0.7014695979654789	0.09126819809898734	4.871341205430978	0.7615677526058694
409	0.0026705360086634756	0.7014695979654789	0.09126819809898734	4.716329740304577	0.7729487130308028
409	0.0026705360086634756	0.7014695979654789	0.09126819809898734	4.64359543679657	0.7235280606385422
410	0.0014584156731143594	0.41738524921238424	0.10749699831940233	2.9231802052364055	0.10933154310923564
410	0.0014584156731143594	0.41738524921238424	0.10749699831940233	3.039151650209398	0.18826603142890075
410	0.0014584156731143594	0.41738524921238424	0.10749699831940233	3.123862787535194	0.15322441631073913
410	0.0014584156731143594	0.41738524921238424	0.10749699831940233	3.0719932458362114	0.1592601120577174
410	0.0014584156731143594	0.41738524921238424	0.10749699831940233	3.0416562059442653	0.1544968231590738
411	0.003166382492054254	0.23272803854197266	0.2607853855239227	3.2497465618484727	0.1472810390007842
411	0.003166382492054254	0.23272803854197266	0.2607853855239227	3.698808566065203	0.1225912730337509
411	0.003166382492054254	0.23272803854197266	0.2607853855239227	3.612514163897905	0.14019858264994525
411	0.003166382492054254	0.23272803854197266	0.2607853855239227	3.48262533412819	0.16538143497240437
411	0.003166382492054254	0.23272803854197266	0.2607853855239227	3.7341055982815825	0.18219827007537254
412	0.0014753011986613274	0.6668903322890402	0.019243335211649535	3.8190589226233778	1.2060186071442245
412	0.0014753011986613274	0.6668903322890402	0.019243335211649535	3.8968019349637193	1.2726993511728797
412	0.0014753011986613274	0.6668903322890402	0.019243335211649535	3.869497788584886	1.2789829405119761
412	0.0014753011986613274	0.6668903322890402	0.019243335211649535	3.8732191820221273	1.3230303146511226
412	0.0014753011986613274	0.6668903322890402	0.019243335211649535	3.7275285738900696	1.064461164397986
413	0.0030363939912058414	0.02930080406367779	0.11395735808182507	4.820130118637581	0.9835438193647149
413	0.0030363939912058414	0.02930080406367779	0.11395735808182507	4.8277576939997315	0.9640213461869513
413	0.0030363939912058414	0.02930080406367779	0.11395735808182507	4.479326186830016	0.8499234303215926
413	0.0030363939912058414	0.02930080406367779	0.11395735808182507	4.488062442607897	0.8953168044077136
413	0.0030363939912058414	0.02930080406367779	0.11395735808182507	4.882670443670329	0.9627531294261762
414	0.009646989824250342	0.5355391085147858	0.08771143276244402	14.4123490753477	7.026593305823018
414	0.009646989824250342	0.5355391085147858	0.08771143276244402	14.964630101796292	7.468895577324925
414	0.009646989824250342	0.5355391085147858	0.08771143276244402	14.936835234036018	7.447298698306646
414	0.009646989824250342	0.5355391085147858	0.08771143276244402	14.822771213748656	7.549485959797453
414	0.009646989824250342	0.5355391085147858	0.08771143276244402	14.62205223808883	7.2706655647594705
415	0.009220943313557654	0.19753809552639723	0.2679196454817429	8.884807438443437	2.159980102929078
415	0.009220943313557654	0.19753809552639723	0.2679196454817429	8.260644518145046	1.8097118647317063
415	0.009220943313557654	0.19753809552639723	0.2679196454817429	8.854425302723556	2.032163184231636
415	0.009220943313557654	0.19753809552639723	0.2679196454817429	8.763894212341894	2.0582598696818706
415	0.009220943313557654	0.19753809552639723	0.2679196454817429	9.990813045475425	2.4345429490124024
416	0.009001849605701865	0.639315932802856	0.11475354661233722	13.408912464811658	5.6818399433156515
416	0.009001849605701865	0.639315932802856	0.11475354661233722	13.895434603521275	5.66316071804893
416	0.009001849605701865	0.639315932802856	0.11475354661233722	14.178362461279589	6.0843626907338715
416	0.009001849605701865	0.639315932802856	0.11475354661233722	12.990379630163027	5.501468978627801
416	0.009001849605701865	0.639315932802856	0.11475354661233722	13.672173780021415	5.765259293253786
417	0.00472785132471472	0.5139085613191128	0.07667323546484113	8.566346631985617	3.369926940289944
417	0.00472785132471472	0.5139085613191128	0.07667323546484113	8.341150569541494	3.02479180626017
417	0.00472785132471472	0.5139085613191128	0.07667323546484113	8.57377770129448	3.1224306392091625
417	0.00472785132471472	0.5139085613191128	0.07667323546484113	8.330933870812938	3.157692676840388
417	0.00472785132471472	0.5139085613191128	0.07667323546484113	8.8329106140957645	3.377910998385981
418	0.0026822301861830055	0.12312740758061409	0.2775967374444008	3.092743946893826	0.12278884156402287
418	0.0026822301861830055	0.12312740758061409	0.2775967374444008	3.2303774199107673	0.11297704076747793
418	0.0026822301861830055	0.12312740758061409	0.2775967374444008	3.3253473885960707	0.12266411116435075
418	0.0026822301861830055	0.12312740758061409	0.2775967374444008	3.291952791751946	0.11859446431645593
418	0.0026822301861830055	0.12312740758061409	0.2775967374444008	3.1230217345431526	0.11126244508814671
419	0.002646013186313212	0.4216501483693719	0.07311595380306243	5.04011796020758	1.0034277397981657
419	0.002646013186313212	0.4216501483693719	0.07311595380306243	4.970334928229665	1.0315789473684212
419	0.002646013186313212	0.4216501483693719	0.07311595380306243	4.911278887057832	1.0385927260184724
419	0.002646013186313212	0.4216501483693719	0.07311595380306243	4.742082142377564	0.8152851579734888
419	0.002646013186313212	0.4216501483693719	0.07311595380306243	5.4607769927432175	1.2713730445937925
420	0.007275961816776544	0.7354142798110843	0.26868754264432937	7.561411258570688	1.1101081299095397
420	0.007275961816776544	0.7354142798110843	0.26868754264432937	7.104506232023011	0.9338446788111218
420	0.007275961816776544	0.7354142798110843	0.26868754264432937	7.089810681853163	0.8292288748653225
420	0.007275961816776544	0.7354142798110843	0.26868754264432937	7.245183284176658	1.0169686291033055
420	0.007275961816776544	0.7354142798110843	0.26868754264432937	7.817233577482072	1.213713233884266
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	1.860010727147345	0
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	1.9285700592373907	0
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	1.8439009430345779	0
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	2.002416709822199	0
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	1.9359656849603617	0
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	8.213433869354466	1.5830576286835423
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	10.443262751722946	2.3017411836977595
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	9.837448244134334	2.3060113479527677
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	9.761101311450265	2.1148094179001458
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	9.562621972219034	2.02234722381663
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	5.5010956060431315	3.2137777265213545
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	5.384615384615385	3.0961058891233453
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	5.634452408862924	3.2765147875550094
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	5.519430844553243	3.216799265605875
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	5.389244435953768	3.0279873913458784
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	8.859886161099292	1.8800666934973838
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	7.754727091785961	1.194212661716298
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	8.353066992590328	1.434191429226186
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	8.51593625498008	1.6395954642966595
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	8.271498418176588	1.4840379637618637
425	0.009139602666255088	0.618183427117765	0.1780458765802905	12.614718448834134	3.979460847240052
425	0.009139602666255088	0.618183427117765	0.1780458765802905	12.181884433193334	3.887386609899699
425	0.009139602666255088	0.618183427117765	0.1780458765802905	12.962217493817931	4.08879176490885
425	0.009139602666255088	0.618183427117765	0.1780458765802905	12.540026460606294	4.04578835349836
425	0.009139602666255088	0.618183427117765	0.1780458765802905	11.120668234034827	3.3698415429019244
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	8.051953035070216	3.8197375489218017
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	8.116280404952827	3.9423573766099556
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	8.216222408920798	4.046055143970061
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	8.176148754639017	3.887209702720282
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	8.038554401563639	3.9244241750661093
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	2.4045261669024045	0.017202492450017204
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	2.4381855008216458	0.034394466312531055
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	2.4680932731983494	0.03646483063045773
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	2.344975326116063	0.034428675261084125
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	2.499952254540593	0.02864727564408625
428	0.004338481368031353	0.748200642503798	0.26124644936062397	4.286506010281499	0.27137042062415195
428	0.004338481368031353	0.748200642503798	0.26124644936062397	4.449266456717106	0.23619325601044625
428	0.004338481368031353	0.748200642503798	0.26124644936062397	4.471801952098794	0.3298241577019694
428	0.004338481368031353	0.748200642503798	0.26124644936062397	4.466743119266055	0.2809633027522936
428	0.004338481368031353	0.748200642503798	0.26124644936062397	4.640371229698376	0.3700791931123085
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	6.77755472708154	1.9711308670299206
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	5.900418442166686	1.7255940727091252
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	6.090019719334521	1.7383646353837612
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	6.146880515693347	1.7611848668559589
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	6.056649063850216	1.7244359097455593
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	6.147855443873245	3.8018875163047645
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	5.7383173988849085	3.6039315617036762
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	5.786979296582689	3.708962526622791
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	5.934057498176794	3.6444939162476495
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	5.895726267122633	3.7407103146552547
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	5.093833780160858	0.6721562619685945
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	5.177211060579894	0.6620229117494675
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	5.407741811545481	0.8817596772644318
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	5.091661398770186	0.6455567687680784
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	5.571499636474956	0.8131481268893737
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	6.992201006569595	1.8613853778477851
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	6.55305490810439	1.5933667036032249
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	7.243004135012981	1.8174824502355995
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	7.820726360729807	1.5966917465969788
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	7.237458193979933	1.6244624940277115
433	0.009304746543057263	0.410615249350667	0.07838469659909605	13.968953622077423	7.094672288233039
433	0.009304746543057263	0.410615249350667	0.07838469659909605	13.915270107584416	7.185033727618428
433	0.009304746543057263	0.410615249350667	0.07838469659909605	13.920498231585421	7.139012763339997
433	0.009304746543057263	0.410615249350667	0.07838469659909605	13.528238182934317	6.81207796193984
433	0.009304746543057263	0.410615249350667	0.07838469659909605	14.874768000306144	7.777969117731473
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	5.3826696815237804	0.6764266278312191
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	5.245311212858484	0.8735799536389586
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	5.5823714585519415	0.7612324716207193
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	6.009846532558945	1.046194084387861
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	5.879204892966361	1.0091743119266057
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	10.949115981664805	4.895805246331035
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	10.690163212980503	4.78349884239328
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	11.45869273528848	5.184972206248802
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	10.579296882475647	4.531797217384648
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	10.154991176244916	4.292948668763907
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	7.361057876581066	1.124952088922959
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	7.497366152667369	1.3293745809788335
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	7.958769207188565	1.5384910142928305
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	7.268011527377522	1.2756964457252642
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	8.059023836549375	1.4698243521422114
437	0.007253590852487833	0.620428951829672	0.02724925198126584	8.795932073299435	5.436054878633791
437	0.007253590852487833	0.620428951829672	0.02724925198126584	8.797519237395198	5.388384824470732
437	0.007253590852487833	0.620428951829672	0.02724925198126584	8.863287250384024	5.360983102918587
437	0.007253590852487833	0.620428951829672	0.02724925198126584	8.54890555640594	5.223480789836216
437	0.007253590852487833	0.620428951829672	0.02724925198126584	8.720187596514975	5.317141059615275
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	2.596781292458427	0.03635876533287406
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	2.6134037383535174	0.06696129637069774
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	2.4975579858650474	0.04788263009710597
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	2.333059005913989	0.04019215678768972
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	2.3817735877979613	0.03640683682072507
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	2.307795518583121	0.01725096317877748
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	2.2095850805139103	0.007658873762613208
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	2.428854172671547	0.013450932918275975
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	2.3918955149565284	0.015320387605806425
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	2.2016977408166785	0.007664744093356584
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	2.7416695425438093	0.034510525710341654
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	2.5254074784276126	0.03451581975071908
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	2.7790047821160386	0.06145691294244176
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	2.824685293214615	0.05948725821307953
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	2.9364317265219895	0.05761474937584021
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	11.70054252311454	5.925727821502254
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	11.847968041791503	6.2399170315740955
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	12.008704449577186	6.158016301754253
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	11.079681198753846	5.605779706045374
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	12.043676349026319	6.322689786424192
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	4.882655981682885	0.5113527952680786
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	5.10633392888018	0.5955468464833918
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	4.640465008853646	0.4831010855339133
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	4.511177717111167	0.5975449113228078
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	4.47132685093025	0.48809432662123875
443	0.003298154128715396	0.553496395982802	0.2148734610294923	3.9831923099061766	0.24751050480630865
443	0.003298154128715396	0.553496395982802	0.2148734610294923	3.869207715361562	0.2728041189579651
443	0.003298154128715396	0.553496395982802	0.2148734610294923	4.10195294479471	0.25372904813163155
443	0.003298154128715396	0.553496395982802	0.2148734610294923	4.066592844323953	0.31310855702775975
443	0.003298154128715396	0.553496395982802	0.2148734610294923	4.33007475560667	0.3009392371094499
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	9.948999156377022	2.381317585704425
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	9.429375394804847	2.1860224727704294
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	9.303083143311552	2.2515185774234965
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	9.863756029131997	2.5615403831741577
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	9.937792796252207	2.2022118116888105
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	3.4931651296995727	0.22239690178109242
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	3.5551206784083496	0.19953186754153715
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	3.0864434056249523	0.1762587171430761
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	3.3019865766649357	0.22308121310025192
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	3.383328858030611	0.13617706854885112
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	11.138779810362992	3.60884972703764
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	12.089421279517797	4.118185633082821
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	11.274754854835608	3.9723130167275524
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	10.550519988550711	3.598893235378304
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	11.16145133422922	3.8663851027068534
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	6.172007394854414	3.3700508396240947
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	6.140115163147793	3.4836852207293663
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	6.239344073868317	3.4156433784793396
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	6.003615245567478	3.242182992961809
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	6.143384047948363	3.396342400491778
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	5.075637323337605	0.4494253093384842
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	5.188940973883096	0.45919831627284036
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	5.055062710308963	0.39385133068216577
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	4.8273215656178055	0.3434382194934766
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	5.1573074637167124	0.5042274583485112
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	2.207488598474687	0.0038324454834629974
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	2.1579413009193367	0.001923298842174097
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	2.036190403012025	0.0038418686849283493
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	2.1131208728107955	0.0019140587616039814
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	2.112635517605296	0.0038376666986472225
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	11.632097534792777	4.43008856343212
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	12.02764888965267	4.815642244753776
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	12.339666775312997	4.925513353912227
