ANT,MF,ICC,Sim,T1,W,k,ICC10
2.0085288633720393,0,NA,9,4.506992836821478e-4,0.4671087232322001,0.5913796748609683,0.5228175152200375
2.9435602711464783,0.33156498673740054,0.2917128772060238,10,0.0017494511310676662,0.13643681117772516,0.13861187741888467,0.6478546712672737
2.8914549653579678,0.29930715935334873,0.2972376983500554,10,0.0017494511310676662,0.13643681117772516,0.13861187741888467,0.6478546712672737
3.037820026287047,0.05368481460226957,0.3097278726943551,11,0.003661926335580805,0.3780865870979639,0.5974492537159112,0.3399192543242138
3.0642059323914492,0.06842222057844514,0.19437709512904705,11,0.003661926335580805,0.3780865870979639,0.5974492537159112,0.3399192543242138
5.232988165680473,1.518121301775148,0.3779803630943495,12,0.004132297714128608,0.7802223572242658,0.1360608390859921,0.7654985597179506
4.96042804592576,1.317207297588526,0.3261032429029158,12,0.004132297714128608,0.7802223572242658,0.1360608390859921,0.7654985597179506
6.71615607630233,1.7635218732110869,0.4288984953029532,13,0.007028217507030174,0.5070363854671756,0.25671389839064584,0.6362098715574604
6.726026638095062,1.5628175050338982,0.39819300468853375,13,0.007028217507030174,0.5070363854671756,0.25671389839064584,0.6362098715574604
1.9992939296530965,0,NA,14,4.919523448511232e-4,0.6971355548603917,0.4928512912530146,0.7579594220862631
1.8997761704804008,0.0036996614809744906,0.0026069231274512233,14,4.919523448511232e-4,0.6971355548603917,0.4928512912530146,0.7579594220862631
7.139684654674662,2.2522022355466724,0.43897436673873386,15,0.009509137805528162,0.17631030489516994,0.32393187591522704,0.596888707730186
7.213847631715067,2.3608955885612946,0.4602505280948538,15,0.009509137805528162,0.17631030489516994,0.32393187591522704,0.596888707730186
3.0478231154293733,0.10159410384764579,0.30690088536672067,16,0.0027204181034692953,0.4840116329198749,0.3588010789618419,0.40805310506258297
3.275995718135174,0.09412720091543317,0.2773125475372057,16,0.0027204181034692953,0.4840116329198749,0.3588010789618419,0.40805310506258297
2.6948422486470567,0.18591466332879286,0.3071095001874533,17,0.0012453427466171075,0.37486768876492965,0.10813107305235771,0.5958283415139409
2.610501334915455,0.16686443191931177,0.24438082207806944,17,0.0012453427466171075,0.37486768876492965,0.10813107305235771,0.5958283415139409
11.120806490540817,5.621669791879397,0.2718976253832665,18,0.008469434662638794,0.6944069127637517,0.07494595336000395,0.5843786274666792
11.468957871396896,5.848115299334811,0.2662229764092825,18,0.008469434662638794,0.6944069127637517,0.07494595336000395,0.5843786274666792
4.699004699004699,0.3441003441003441,0.28824575241530276,19,0.006947411751621786,0.6278216517034229,0.5176150998948004,0.4930620551940304
4.704988510859091,0.4336224149432955,0.3051471365084538,19,0.006947411751621786,0.6278216517034229,0.5176150998948004,0.4930620551940304
4.48661044533215,0.34583518271933716,0.32925560201004067,20,0.005588270300617494,0.19523281972120204,0.4756501660578033,0.36787865856167884
4.2909104337069115,0.39881095253041854,0.33127387805740516,20,0.005588270300617494,0.19523281972120204,0.4756501660578033,0.36787865856167884
3.6288682663511667,0.36787813805597663,0.3822141479923428,21,0.003505911012000752,0.12589505607871612,0.2904788058413173,0.5786662829952749
3.5240586544838255,0.39790730233586324,0.2549277245526525,21,0.003505911012000752,0.12589505607871612,0.2904788058413173,0.5786662829952749
1.8654784795148645,0,NA,22,1.0708373558554264e-4,0.27493864455894523,0.4034018549061347,0.44040832482393166
1.9514086327216333,0,NA,22,1.0708373558554264e-4,0.27493864455894523,0.4034018549061347,0.44040832482393166
2.339678432822029,0,NA,23,0.0011883255157553842,0.7321597399863475,0.4788100452354386,0.34913498943673393
2.3427339947237393,0.0074313528777914025,0.36906247466770636,23,0.0011883255157553842,0.7321597399863475,0.4788100452354386,0.34913498943673393
11.66068587917576,5.787799193518553,0.33102859425923453,24,0.00917443610920634,0.3689075236983516,0.0913787199945128,0.6097422590773529
11.718388998761622,5.722418350183908,0.339902855099583,24,0.00917443610920634,0.3689075236983516,0.0913787199945128,0.6097422590773529
3.0350524588350267,0.18254568251802408,0.2697236944189842,25,0.0018063894206958358,0.15023995918452546,0.15239602103325828,0.36372868485179877
2.9184644728801317,0.19073720857021167,0.28374187026825765,25,0.0018063894206958358,0.15023995918452546,0.15239602103325828,0.36372868485179877
5.169508785572774,0.9702086689255495,0.36860832681105044,26,0.007676620794631803,0.16006057720924732,0.4440834464876347,0.4889245191813214
5.1917897278722025,1.0346428903129934,0.449144365670601,26,0.007676620794631803,0.16006057720924732,0.4440834464876347,0.4889245191813214
4.737300220382614,0.40187417819508486,0.3069496199873056,27,0.005620313621830483,0.5547108417795634,0.38671202968948104,0.44148418871423023
4.499113475177305,0.3970892434988179,0.3112179294285335,27,0.005620313621830483,0.5547108417795634,0.38671202968948104,0.44148418871423023
2.00823988028156,0.005542520368762355,0.15208549847190417,28,3.9975442764091334e-4,0.6878414943514,0.17399009804007143,0.5637532996853549
2.0191915823793116,0.003704938683264792,0.02788646062828918,28,3.9975442764091334e-4,0.6878414943514,0.17399009804007143,0.5637532996853549
8.137492372834346,1.2554776916960968,0.35083305295646494,29,0.009962104282369301,0.5277745450327885,0.39098823945632993,0.3302864880765764
