ANT,MF,ICC,Sim,T1,W,k,ICC10
2.6751780377107854,0.06088336223755581,0.264225653640402,27,0.002771117707340159,0.05304719429319176,0.6599713196638121,0.6587978604319401
2.411777761337575,0.09987423244802841,0.28877043753100845,27,0.002771117707340159,0.05304719429319176,0.6599713196638121,0.6587978604319401
2.3348098929494276,0.012919896640826873,0.04310987781195208,28,0.0013525384877175106,0.22911741930442475,0.37698844742346493,0.5098617281185556
2.4467318389296473,0.02587178681647663,0.3857427083961115,28,0.0013525384877175106,0.22911741930442475,0.37698844742346493,0.5098617281185556
3.4584103512014788,0.16635859519408502,0.3648120344665948,29,0.005016358811036366,0.3526533889937925,0.6608557454957615,0.4463784654035049
3.690958539157462,0.1424580488797617,0.27631491901209554,29,0.005016358811036366,0.3526533889937925,0.6608557454957615,0.4463784654035049
4.750884079169058,0.40362148451241414,0.2972220142268978,30,0.005931135686970368,0.6705526713922052,0.4502527477761199,0.5195407396565364
4.5235590498864955,0.5056936677555691,0.32559389006773976,30,0.005931135686970368,0.6705526713922052,0.4502527477761199,0.5195407396565364
3.126844746162928,0.5442001180637545,0.43024466430602243,31,0.005552675903299029,0.004449915170106655,0.6931276334846737,0.7758568118042818
3.3502538071065993,0.47992616520535303,0.43254872610408734,31,0.005552675903299029,0.004449915170106655,0.6931276334846737,0.7758568118042818
4.30471539301108,0.5142719721775163,0.41190441400513433,32,0.0043092432749277446,0.29316075206208897,0.2589806547500138,0.4412241807381226
4.6951828163702904,0.5563976487115975,0.37247914198321314,32,0.0043092432749277446,0.29316075206208897,0.2589806547500138,0.4412241807381226
2.8349277878328962,0.07572119824179072,0.2640574321649211,33,0.0036142737492380994,0.7482464092865712,0.7061518316668415,0.838321959965622
2.8014413748498566,0.07206874249283933,0.22283369864042582,33,0.0036142737492380994,0.7482464092865712,0.7061518316668415,0.838321959965622
3.206867903627804,0.6074033047170682,0.43680176406522675,34,0.003920532059965345,0.16513098104559915,0.31274613218177005,0.8544318110034375
3.1031105032620547,0.6468663943667178,0.4434287192566109,34,0.003920532059965345,0.16513098104559915,0.31274613218177005,0.8544318110034375
2.205108316250208,0.03508966332391453,0.1758541042681335,35,6.381452415916628e-4,0.7085618583906599,0.10176780978862766,0.836893784528111
2.137999852169414,0.0351097642102151,0.19511713871867073,35,6.381452415916628e-4,0.7085618583906599,0.10176780978862766,0.836893784528111
1.9518854697070327,0.0018448822965094827,NA,36,6.057549607933108e-4,0.5716785517775311,0.5686298010393509,0.5202060281072869
1.9758101744991228,0,NA,36,6.057549607933108e-4,0.5716785517775311,0.5686298010393509,0.5202060281072869
6.13555995778794,1.9717475422583453,0.4895401283183168,37,0.010858481158168076,0.08404112362315734,0.5534315904215377,0.7490875175013681
5.591573628578328,1.9375452806003977,0.5804179490303654,37,0.010858481158168076,0.08404112362315734,0.5534315904215377,0.7490875175013681
2.817836462213698,0.5200457345184967,0.3746931765518216,38,0.0011057126685018268,0.22990667033488574,0.042436997985210174,0.8236923635769663
2.6131824234354193,0.4900872910193816,0.42080859755551897,38,0.0011057126685018268,0.22990667033488574,0.042436997985210174,0.8236923635769663
2.556371506261445,0.027746434583156065,0.28133520508179305,39,0.0016555174729664891,0.2905683194376087,0.2926610019927585,0.5856487993185758
