Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016
249	0.005275489550549537	0.012961147539317609	0.1989191885339096	0.16910453085979307	5.944243913677905	1.380462330082175
249	0.005275489550549537	0.012961147539317609	0.1989191885339096	0.15393343419062028	5.509313546452394	1.1360796601372523
249	0.005275489550549537	0.012961147539317609	0.1989191885339096	0.1637578908280728	5.614532633273292	1.2014716590656498
249	0.005275489550549537	0.012961147539317609	0.1989191885339096	0.14673561732385262	6.632917217971582	1.3672361886133961
250	0.0087609966658055791	0.1253054639324546	0.1931825433159247	0.23623147889292703	9.261922568026232	3.0355328002454507
250	0.0087609966658055791	0.1253054639324546	0.1931825433159247	0.22436700927550765	10.41610686729876	3.199493301600706
250	0.0087609966658055791	0.1253054639324546	0.1931825433159247	0.23675006725854184	9.565384615384616	3.0076923076923077
250	0.0087609966658055791	0.1253054639324546	0.1931825433159247	0.24807692307692308	10.512677786521813	3.5566901476036006
250	0.0087609966658055791	0.1253054639324546	0.1931825433159247	0.21355179116911968	9.181912323092854	2.68476968511487
251	0.009751385101117194	0.6400674695149065	0.04725518901832402	0.5111561866125761	12.823459556781398	7.728552548411194
251	0.009751385101117194	0.6400674695149065	0.04725518901832402	0.5006188118811881	12.630088766452403	7.476277930823386
251	0.009751385101117194	0.6400674695149065	0.04725518901832402	0.5048145871747592	12.906751548388334	7.666200072865334
251	0.009751385101117194	0.6400674695149065	0.04725518901832402	0.4802550390785685	12.582147031211083	7.445442875481387
251	0.009751385101117194	0.6400674695149065	0.04725518901832402	0.504090999800439	13.085023028264567	7.724501691287481
252	0.0022600134019739927	0.639092655852437	0.032509007910266514	0.24109701187065083	5.058821271614178	1.7157003857447177
252	0.0022600134019739927	0.639092655852437	0.032509007910266514	0.24496373892022563	5.321686932430352	1.8585501000461753
252	0.0022600134019739927	0.639092655852437	0.032509007910266514	0.24938169826875514	5.044090361330554	1.752137569578607
252	0.0022600134019739927	0.639092655852437	0.032509007910266514	0.26919758412424505	4.972375690607735	1.841620626151013
252	0.0022600134019739927	0.639092655852437	0.032509007910266514	0.23480542195015303	4.805264366057082	1.5839008340347387
253	6.061911885626614e-4	0.3209582068026066	0.25472051664255557	0.03196066379840197	2.1948320809691766	0.005750651740530593
253	6.061911885626614e-4	0.3209582068026066	0.25472051664255557	0.030228254164096236	2.1519593752994157	0.0038325189230621823
253	6.061911885626614e-4	0.3209582068026066	0.25472051664255557	0.03946569520340012	2.28472688873956	0.005759815685898051
253	6.061911885626614e-4	0.3209582068026066	0.25472051664255557	0.028296207104154123	2.2559984705095117	0.005735589331803842
253	6.061911885626614e-4	0.3209582068026066	0.25472051664255557	0.03318442884492661	2.1111259976649377	0.007655941967959882
254	0.004125568487215787	0.006410769559442997	0.2481358362128958	0.11069805865344899	4.624321932828069	0.4847458931250721
254	0.004125568487215787	0.006410769559442997	0.2481358362128958	0.09892933618843683	4.22656699252444	0.4408663983132068
254	0.004125568487215787	0.006410769559442997	0.2481358362128958	0.09110350727117195	4.39195671361142	0.47584327871368814
254	0.004125568487215787	0.006410769559442997	0.2481358362128958	0.08784893267651889	4.467901353037137	0.42030515305632854
254	0.004125568487215787	0.006410769559442997	0.2481358362128958	0.09530026109660575	4.170991427363242	0.3748125937031484
255	5.712933395989239e-4	0.42899409122765064	0.24316413681954144	0.03185509056839475	2.142816108462113	0
255	5.712933395989239e-4	0.42899409122765064	0.24316413681954144	0.03486238532110092	2.2012939780253435	0.0076566747061751084
255	5.712933395989239e-4	0.42899409122765064	0.24316413681954144	0.034394904458598725	2.085440079372651	0.0019079964129667438
255	5.712933395989239e-4	0.42899409122765064	0.24316413681954144	0.04053236539624924	2.2230732407850646	0.013403542364767831
255	5.712933395989239e-4	0.42899409122765064	0.24316413681954144	0.03713188220230474	2.0858426536659977	0.003823726221202562
256	0.007462195307016373	0.005044339038431645	0.14445969848893583	0.2677462887989204	9.279947966484295	3.6059991582813637
256	0.007462195307016373	0.005044339038431645	0.14445969848893583	0.27171428571428574	8.512395107245041	3.348887224686522
256	0.007462195307016373	0.005044339038431645	0.14445969848893583	0.2729083665338645	8.621184026914916	3.2496702540477513
256	0.007462195307016373	0.005044339038431645	0.14445969848893583	0.2719910639486177	8.836656897113194	3.3197325824186352
256	0.007462195307016373	0.005044339038431645	0.14445969848893583	0.26988480526604497	8.837895301396365	3.384603597218764
257	0.0036955329403281214	0.1544188750907779	0.2551442085765302	0.0941722972972973	4.351655083950759	0.3733272069381426
257	0.0036955329403281214	0.1544188750907779	0.2551442085765302	0.08293111013602457	4.104692724547446	0.27287751258695564
257	0.0036955329403281214	0.1544188750907779	0.2551442085765302	0.07555555555555556	3.991407253965514	0.2627692425724533
257	0.0036955329403281214	0.1544188750907779	0.2551442085765302	0.08762169680111266	3.895332119237036	0.3028850762005176
257	0.0036955329403281214	0.1544188750907779	0.2551442085765302	0.08949579831932773	4.25124473381846	0.3351206434316354
258	0.0035774732986465097	0.19576565641909838	0.07531061684712767	0.22424242424242424	5.85008085008085	1.7767767767767766
258	0.0035774732986465097	0.19576565641909838	0.07531061684712767	0.2318214542836573	6.241145613967913	1.973810161963472
258	0.0035774732986465097	0.19576565641909838	0.07531061684712767	0.22924761568350407	6.416263458853678	1.9985082904626212
258	0.0035774732986465097	0.19576565641909838	0.07531061684712767	0.24172185430463577	6.133700895933838	1.8512137223370855
258	0.0035774732986465097	0.19576565641909838	0.07531061684712767	0.21638972809667673	5.813439008906758	1.7851990073677932
259	0.00632491766475141	0.5359940830618143	0.13950301464647055	0.20526014865637507	8.867826787667159	2.4500681107423112
259	0.00632491766475141	0.5359940830618143	0.13950301464647055	0.20296767355590886	9.957323024515338	2.9242340152718502
259	0.00632491766475141	0.5359940830618143	0.13950301464647055	0.19304906542056074	8.829616003679007	2.34728290028359
259	0.00632491766475141	0.5359940830618143	0.13950301464647055	0.19410249069567706	8.952592649369564	2.3799486452305216
259	0.00632491766475141	0.5359940830618143	0.13950301464647055	0.2215241737230265	9.255195313245425	2.7841917447474382
260	0.0040600876230746505	0.6698384521529079	0.28414911339059473	0.06538461538461539	4.127990775439608	0.2171615258960315
260	0.0040600876230746505	0.6698384521529079	0.28414911339059473	0.0673773987206823	4.164994170155016	0.24466234684710517
260	0.0040600876230746505	0.6698384521529079	0.28414911339059473	0.06916050456720313	3.997006562535979	0.1803737959089688
260	0.0040600876230746505	0.6698384521529079	0.28414911339059473	0.06909707503179313	4.127148358912456	0.2395048954800636
260	0.0040600876230746505	0.6698384521529079	0.28414911339059473	0.07976490344248531	4.150481256817008	0.2812912608354542
261	0.0018508774391375483	0.6253113921731711	0.20160051863640546	0.06812272490899636	2.9552593273576955	0.11491611123879567
261	0.0018508774391375483	0.6253113921731711	0.20160051863640546	0.057465366854797334	3.072641781019096	0.0710104596487861
261	0.0018508774391375483	0.6253113921731711	0.20160051863640546	0.0584016393442623	3.060304303612886	0.10360904852357104
261	0.0018508774391375483	0.6253113921731711	0.20160051863640546	0.04717948717948718	2.9845020715052937	0.07480435783335891
261	0.0018508774391375483	0.6253113921731711	0.20160051863640546	0.057186234817813764	3.0773373338718675	0.07693343334679668
262	0.008379456147085875	0.20989049393683673	0.26732534947805103	0.1681939107301212	8.057072532882085	1.851780632259057
262	0.008379456147085875	0.20989049393683673	0.26732534947805103	0.1621699196326062	8.709925129583414	1.883278940295642
262	0.008379456147085875	0.20989049393683673	0.26732534947805103	0.1824212271973466	8.763319711263033	2.1731657945995493
262	0.008379456147085875	0.20989049393683673	0.26732534947805103	0.17270278359772523	7.915102291012182	1.7910504942150025
262	0.008379456147085875	0.20989049393683673	0.26732534947805103	0.1665161096055405	7.840739750105079	1.7366550762294142
263	0.0027641489263623953	0.27607184182852507	0.21891021318733692	0.07974867085548575	3.54867188699524	0.15545831414094888
263	0.0027641489263623953	0.27607184182852507	0.21891021318733692	0.07372841810545963	3.558855043624675	0.19898974437471298
263	0.0027641489263623953	0.27607184182852507	0.21891021318733692	0.06357552581261951	3.354856015174449	0.1379495334623417
263	0.0027641489263623953	0.27607184182852507	0.21891021318733692	0.06056270863137816	3.4388080334856577	0.1382435390345993
263	0.0027641489263623953	0.27607184182852507	0.21891021318733692	0.0945692883895131	3.6987274227912246	0.1996199543177412
264	0.006725917749572545	0.5108924923464656	0.1567934424849227	0.19994461368042094	9.457595954952884	2.4783574657166936
264	0.006725917749572545	0.5108924923464656	0.1567934424849227	0.20439377085650723	9.243180945063388	2.504802151363811
264	0.006725917749572545	0.5108924923464656	0.1567934424849227	0.21361166714326565	8.83175065094195	2.536759074896615
264	0.006725917749572545	0.5108924923464656	0.1567934424849227	0.20151065551659023	9.579080653825493	2.653288312485611
264	0.006725917749572545	0.5108924923464656	0.1567934424849227	0.19091903719912473	9.172130833237471	2.540358142566816
265	0.009619931124616414	0.4580682886764407	0.1681051182327792	0.22373358348968106	12.350842190077888	3.7697118520507997
265	0.009619931124616414	0.4580682886764407	0.1681051182327792	0.26104746317512273	14.333627199202729	5.132431292882058
265	0.009619931124616414	0.4580682886764407	0.1681051182327792	0.2581049989541937	14.291754756871036	5.12396694214876
265	0.009619931124616414	0.4580682886764407	0.1681051182327792	0.27253668763102723	12.083925212116558	4.415095788382539
265	0.009619931124616414	0.4580682886764407	0.1681051182327792	0.24466151749204906	12.882777639466076	4.199781680295689
266	0.004146183121483773	0.5784378580749036	0.2598555395845324	0.07618283881315156	4.473946742383547	0.31463433351239356
266	0.004146183121483773	0.5784378580749036	0.2598555395845324	0.08204158790170132	4.860436315137658	0.4077355434886158
266	0.004146183121483773	0.5784378580749036	0.2598555395845324	0.08650914634146341	4.98047622693515	0.3981318428910497
266	0.004146183121483773	0.5784378580749036	0.2598555395845324	0.08652312599681021	4.692733153432471	0.3464048534956269
266	0.004146183121483773	0.5784378580749036	0.2598555395845324	0.07447248655357881	4.436062874538109	0.26421090923015067
267	0.0081840534834191209	0.4258307792246342	0.01399262307677418	0.5392422192151556	6.136511958232561	3.844677338861377
267	0.0081840534834191209	0.4258307792246342	0.01399262307677418	0.5242261103633916	6.277495122604337	3.8674878543284494
267	0.0081840534834191209	0.4258307792246342	0.01399262307677418	0.5441322314049587	6.280591972666372	3.961840413075609
267	0.0081840534834191209	0.4258307792246342	0.01399262307677418	0.5475127551020408	6.387133831131534	4.037909247558874
267	0.0081840534834191209	0.4258307792246342	0.01399262307677418	0.5401122482667547	6.286477207705513	3.925233644859813
268	0.009923321972601117	0.768875857256353	0.0787349266000092	0.4057747834456208	14.58472585604339	7.5702308882226
268	0.009923321972601117	0.768875857256353	0.0787349266000092	0.4066037735849057	14.78847591481531	7.730644635703196
268	0.009923321972601117	0.768875857256353	0.0787349266000092	0.41878776780809374	15.330496127597575	8.132045088566828
268	0.009923321972601117	0.768875857256353	0.0787349266000092	0.4172515700036941	14.77139956712444	7.971805627382252
268	0.009923321972601117	0.768875857256353	0.0787349266000092	0.43149433686518085	14.863232954436542	7.89932718664341
269	0.0037048307014629247	0.3265588153153658	0.20162667674012483	0.1003627569528416	4.811583085626618	0.5158692108543484
269	0.0037048307014629247	0.3265588153153658	0.20162667674012483	0.0966403981750311	4.591151529104793	0.4853996393077779
269	0.0037048307014629247	0.3265588153153658	0.20162667674012483	0.09850374064837905	4.500182310157554	0.4394634324205031
269	0.0037048307014629247	0.3265588153153658	0.20162667674012483	0.09207880981101729	4.7266591244654945	0.3950068071561427
269	0.0037048307014629247	0.3265588153153658	0.20162667674012483	0.09512485136741974	4.7255515688220475	0.4809527444843118
270	0.00318828858435154	0.24446155726909638	0.21238975182641298	0.0603448275862069	3.7585465160943383	0.19781823768917567
270	0.00318828858435154	0.24446155726909638	0.21238975182641298	0.09581589958158995	4.271119918425457	0.3790137945629798
270	0.00318828858435154	0.24446155726909638	0.21238975182641298	0.09426411738550466	3.990433759571062	0.30473104592181144
270	0.00318828858435154	0.24446155726909638	0.21238975182641298	0.07870164517563362	3.8745916203358743	0.23690796889627633
270	0.00318828858435154	0.24446155726909638	0.21238975182641298	0.08584905660377358	3.5558028860914956	0.262895302425545
271	0.007614934328012169	0.5091482292860746	0.09823916426394134	0.32295895354082094	12.549312497606188	5.325749741468459
271	0.007614934328012169	0.5091482292860746	0.09823916426394134	0.29745106964041873	12.458564065224472	5.056621127057426
271	0.007614934328012169	0.5091482292860746	0.09823916426394134	0.3053055423969683	11.971330297265617	4.909590515170731
271	0.007614934328012169	0.5091482292860746	0.09823916426394134	0.2977899293688767	12.125866339009733	4.9935684527809245
271	0.007614934328012169	0.5091482292860746	0.09823916426394134	0.30498177399756987	11.710193765796124	4.802021903959562
272	0.008773826861288398	0.5786818893626332	0.11056476545054465	0.3060752575152407	13.794223895716662	5.800951853055295
272	0.008773826861288398	0.5786818893626332	0.11056476545054465	0.305019305019305	13.333206004813016	5.725963558577486
272	0.008773826861288398	0.5786818893626332	0.11056476545054465	0.321742863275381	13.680419875110141	5.779029230356664
272	0.008773826861288398	0.5786818893626332	0.11056476545054465	0.2880988510730544	13.561429008567933	5.506043451652387
272	0.008773826861288398	0.5786818893626332	0.11056476545054465	0.31825902335456474	13.48590266996339	5.813351733655339
273	0.0017560168891213835	0.6025745054706931	0.24124611862935125	0.04419595314164004	2.78788342970934	0.03638034695362463
273	0.0017560168891213835	0.6025745054706931	0.24124611862935125	0.05165289256198347	2.8883220498264324	0.047946913177729616
273	0.0017560168891213835	0.6025745054706931	0.24124611862935125	0.05362776025236593	2.850919096572018	0.0649673252570031
273	0.0017560168891213835	0.6025745054706931	0.24124611862935125	0.05515463917525773	2.9559290883332694	0.05169046980893671
273	0.0017560168891213835	0.6025745054706931	0.24124611862935125	0.055299539170506916	2.967712212538872	0.05758820593542443
274	0.009889239964541049	0.010985335148870946	0.18327687713317573	0.2874970002399808	10.764233855559802	4.291173098968285
274	0.009889239964541049	0.010985335148870946	0.18327687713317573	0.28553234844625575	9.885414271480034	3.8150532689507166
274	0.009889239964541049	0.010985335148870946	0.18327687713317573	0.2958984375	10.47314848665602	4.21388851474861
274	0.009889239964541049	0.010985335148870946	0.18327687713317573	0.2924701561065197	11.205256787134706	4.488251003900321
274	0.009889239964541049	0.010985335148870946	0.18327687713317573	0.24761665830406424	10.31893496791495	3.8176419883152954
275	0.0029936727858148517	0.4118263762444258	0.09056777029763907	0.17651922281934684	5.011983510689292	1.1159045153868277
275	0.0029936727858148517	0.4118263762444258	0.09056777029763907	0.16394716394716394	5.357177010614899	1.122692932963565
275	0.0029936727858148517	0.4118263762444258	0.09056777029763907	0.16763678696158324	5.5311004784688995	1.1961722488038278
275	0.0029936727858148517	0.4118263762444258	0.09056777029763907	0.17074102368220015	5.6463652719825435	1.2077479615664357
275	0.0029936727858148517	0.4118263762444258	0.09056777029763907	0.15305703734099302	5.0031568676220175	0.9814988424818718
276	0.009795526275411248	0.3694718660786748	0.0365094517590478	0.5420329051160694	11.031535173847754	6.884602056139539
276	0.009795526275411248	0.3694718660786748	0.0365094517590478	0.5514059753954306	11.487303506650544	7.107349187155716
276	0.009795526275411248	0.3694718660786748	0.0365094517590478	0.539754363283775	11.34012719331852	7.200597655352079
276	0.009795526275411248	0.3694718660786748	0.0365094517590478	0.5468409586056645	11.243282525961483	7.112394576297118
276	0.009795526275411248	0.3694718660786748	0.0365094517590478	0.5366718369155772	11.312234510734378	7.112242164478971
277	0.008317814215552062	0.6166178921237588	0.24732765003573148	0.14924160346695559	9.29400053600827	1.9392013476779355
277	0.008317814215552062	0.6166178921237588	0.24732765003573148	0.1428172163219676	8.89561734664546	1.7994365981258265
277	0.008317814215552062	0.6166178921237588	0.24732765003573148	0.13903448275862068	8.938494147300883	1.6421929003799958
277	0.008317814215552062	0.6166178921237588	0.24732765003573148	0.17408231368186874	8.811974165852163	2.041050997527741
277	0.008317814215552062	0.6166178921237588	0.24732765003573148	0.16161335187760778	8.614146060954573	1.8171362852213917
278	0.0022176870703697203	0.20519642103463412	0.07272992574144155	0.15996464869642069	4.453783125131925	0.9345077044115672
278	0.0022176870703697203	0.20519642103463412	0.07272992574144155	0.14175724637681159	4.265565875472997	0.8217712036081489
278	0.0022176870703697203	0.20519642103463412	0.07272992574144155	0.141396176078257	4.296845160797495	0.756244748300359
278	0.0022176870703697203	0.20519642103463412	0.07272992574144155	0.15880571181306793	4.457623876028315	0.9030036349722594
278	0.0022176870703697203	0.20519642103463412	0.07272992574144155	0.14607257694074413	4.114442454950665	0.7733627947731342
279	0.0010695245070382953	0.25259241797029974	0.06842935234308242	0.08080808080808081	3.0054802422843956	0.19228920296125374
279	0.0010695245070382953	0.25259241797029974	0.06842935234308242	0.08939478067740145	2.9438769654539194	0.19893645510539806
279	0.0010695245070382953	0.25259241797029974	0.06842935234308242	0.08503767491926803	2.948511356660528	0.21869244935543278
279	0.0010695245070382953	0.25259241797029974	0.06842935234308242	0.10129310344827586	3.0310014982136684	0.25930621182436325
279	0.0010695245070382953	0.25259241797029974	0.06842935234308242	0.08595505617977528	2.7926015187161686	0.1874485950919072
280	0.007684887184295803	0.47777276244014505	0.1835439769551158	0.18587746625129803	10.166471906668455	2.7068446964617534
280	0.007684887184295803	0.47777276244014505	0.1835439769551158	0.2124551512045105	10.225595614589922	2.959385122572978
280	0.007684887184295803	0.47777276244014505	0.1835439769551158	0.18574573472757291	9.36201979212526	2.3620389334456293
280	0.007684887184295803	0.47777276244014505	0.1835439769551158	0.17748562037797863	9.584498216523667	2.3811819145859445
280	0.007684887184295803	0.47777276244014505	0.1835439769551158	0.18215912135012055	9.690997799674735	2.385917918300966
281	0.009722935622557998	0.7922550939023495	0.05453968467190862	0.48506371422602884	12.544686382840428	7.1995258942055855
281	0.009722935622557998	0.7922550939023495	0.05453968467190862	0.47050617776006376	13.144596301826116	7.426974464989855
281	0.009722935622557998	0.7922550939023495	0.05453968467190862	0.4789985516242499	12.832292167227294	7.21383950024027
281	0.009722935622557998	0.7922550939023495	0.05453968467190862	0.46906109701346865	13.482067429536901	7.795100222717149
281	0.009722935622557998	0.7922550939023495	0.05453968467190862	0.4721951219512195	13.55857832382624	7.894385409313773
282	7.100358558818699e-4	0.08575488794595004	0.23033214239403604	0.0392638036809816	2.265602461775171	0.011539571112606981
282	7.100358558818699e-4	0.08575488794595004	0.23033214239403604	0.0397796817625459	2.243786437557533	0.009588830929733047
282	7.100358558818699e-4	0.08575488794595004	0.23033214239403604	0.03249540159411404	2.166577191502416	0.013421274637625585
282	7.100358558818699e-4	0.08575488794595004	0.23033214239403604	0.03421828908554572	2.259464025186209	0.007678722260615834
282	7.100358558818699e-4	0.08575488794595004	0.23033214239403604	0.03876923076923077	2.242340896936359	0.005730002292000917
283	0.0028006147593259813	0.2819718595594168	0.27274460359476504	0.06522805296714075	3.3265548862371945	0.1151057054061313
283	0.0028006147593259813	0.2819718595594168	0.27274460359476504	0.0755082284607938	3.387291894694395	0.15553891353188548
283	0.0028006147593259813	0.2819718595594168	0.27274460359476504	0.061925495887760036	3.313489404873567	0.09571026588311862
283	0.0028006147593259813	0.2819718595594168	0.27274460359476504	0.07400468384074942	3.5676588558159175	0.15161110791256455
283	0.0028006147593259813	0.2819718595594168	0.27274460359476504	0.07653296449976948	3.650514399357479	0.17975293532718858
284	0.005527176684699953	0.6576060073450208	0.14532563576940447	0.1872103799814643	7.857211216384343	1.958082113120873
284	0.005527176684699953	0.6576060073450208	0.14532563576940447	0.16293929712460065	7.482146617908906	1.6733357584576212
284	0.005527176684699953	0.6576060073450208	0.14532563576940447	0.19490254872563717	8.111262028198114	2.0392937080328277
284	0.005527176684699953	0.6576060073450208	0.14532563576940447	0.16255534471853259	7.752415412448515	1.8207013356942148
284	0.005527176684699953	0.6576060073450208	0.14532563576940447	0.17489512746047112	7.299437621944222	1.6641799609778491
285	0.009887717270758004	0.760118473507464	0.2624409007374197	0.17198764160659114	9.92741165234002	2.347659980897803
285	0.009887717270758004	0.760118473507464	0.2624409007374197	0.14337287261474987	9.793636816110878	2.134461503120334
285	0.009887717270758004	0.760118473507464	0.2624409007374197	0.15561035758323058	10.388388657438515	2.3575940253806134
285	0.009887717270758004	0.760118473507464	0.2624409007374197	0.17970452894163236	10.563542707772738	2.6504958868301682
285	0.009887717270758004	0.760118473507464	0.2624409007374197	0.15005476451259583	9.052260671403129	1.953312012868879
286	7.522663590498269e-4	0.5557583021000028	0.23588319411501288	0.041933605125218404	2.3938667944417826	0.011499760421657883
286	7.522663590498269e-4	0.5557583021000028	0.23588319411501288	0.03997648442092887	2.3822746509891033	0.017235105995901875
286	7.522663590498269e-4	0.5557583021000028	0.23588319411501288	0.03640776699029126	2.322501391581412	0.01535538110136471
286	7.522663590498269e-4	0.5557583021000028	0.23588319411501288	0.04298507462686567	2.3351093500548195	0.011540902883302237
286	7.522663590498269e-4	0.5557583021000028	0.23588319411501288	0.04537418974661167	2.4146720070523755	0.00766562541921389
287	0.004732496144715697	0.2547512285411358	0.1983169943327084	0.12542889820815858	5.381552245663744	0.8193896695638856
287	0.004732496144715697	0.2547512285411358	0.1983169943327084	0.11821561338289963	5.423118197148551	0.7780162501916296
287	0.004732496144715697	0.2547512285411358	0.1983169943327084	0.1449165402124431	5.449836946096298	0.8824093612123538
287	0.004732496144715697	0.2547512285411358	0.1983169943327084	0.12542245587683065	5.467080051608927	0.8781220512623004
287	0.004732496144715697	0.2547512285411358	0.1983169943327084	0.12677636499626027	5.607637890377869	0.8377906865282491
288	0.009026265293359757	0.7440326794981957	0.030700998567044734	0.5260314341846758	9.910357613868767	6.267321623119708
288	0.009026265293359757	0.7440326794981957	0.030700998567044734	0.5360470819028936	9.642131882447604	6.084524311276294
288	0.009026265293359757	0.7440326794981957	0.030700998567044734	0.53156146179402	9.93542453101347	6.262095924272329
288	0.009026265293359757	0.7440326794981957	0.030700998567044734	0.5364545232870032	9.927676635908455	6.075546262013928
288	0.009026265293359757	0.7440326794981957	0.030700998567044734	0.5350877192982456	9.873780837636259	6.198125836680054
289	0.005003119145985693	0.2492764923721552	0.21730641033500434	0.12276214833759591	5.808477237048666	0.8595933683041697
289	0.005003119145985693	0.2492764923721552	0.21730641033500434	0.1219032638615808	5.142114914425428	0.7602383863080685
289	0.005003119145985693	0.2492764923721552	0.21730641033500434	0.1160075329566855	5.53918003292118	0.7713509168165984
289	0.005003119145985693	0.2492764923721552	0.21730641033500434	0.1223152530032763	5.625790139064475	0.8217446270543615
289	0.005003119145985693	0.2492764923721552	0.21730641033500434	0.1385185185185185	5.459538349272189	0.8795176095556323
290	0.006745346935931594	0.23178268875926733	0.11155027204658836	0.25916624811652433	10.535081841677037	3.855652340384799
290	0.006745346935931594	0.23178268875926733	0.11155027204658836	0.25520555258942873	9.679281220539854	3.499624834061219
290	0.006745346935931594	0.23178268875926733	0.11155027204658836	0.27171249659678737	9.858858629130966	3.4482099143206852
290	0.006745346935931594	0.23178268875926733	0.11155027204658836	0.260596546310832	10.1090797357505	3.600783530496236
290	0.006745346935931594	0.23178268875926733	0.11155027204658836	0.263771186440678	10.017618445746677	3.634761959477575
291	0.001289503932930529	0.6898709654808045	0.25154370011296123	0.053509781357882626	2.473396051819864	0.03470080197409007
291	0.001289503932930529	0.6898709654808045	0.25154370011296123	0.042951541850220265	2.6217874952052167	0.028768699654775604
291	0.001289503932930529	0.6898709654808045	0.25154370011296123	0.046617396247868106	2.5059391524254733	0.022990267453444707
291	0.001289503932930529	0.6898709654808045	0.25154370011296123	0.048947068867387596	2.5461855078012827	0.02105867713219106
291	0.001289503932930529	0.6898709654808045	0.25154370011296123	0.046223224351747465	2.530559316539217	0.01144186578691432
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	0.1351271437019515	7.792058756024788	1.419172213296611
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	0.14009962640099627	7.564713309992539	1.402360863992041
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	0.13830113462128182	7.6657657139571	1.343761381716411
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	0.12013694366635543	7.343690065209052	1.133486766398159
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	0.10633284241531664	7.6809368400844695	1.0366673065847571
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	0.03937463810075275	2.4751809820074118	0.044165370509053906
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	0.03723094822571262	2.4819166443415366	0.024876573921696198
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	0.043202764976958526	2.520364159080019	0.03641590800191663
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	0.04942339373970346	2.680851881013193	0.04224838207900447
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	0.05062571103526735	2.553982334795854	0.034487383365585426
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	0.12468738835298321	5.877837692617682	0.8673792481433863
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	0.1603563474387528	5.459874710243491	1.0268395946282496
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	0.12715678919729934	5.312189149896702	0.8435993572576326
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	0.1337432744043044	5.1934378529451175	0.8269683569746741
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	0.0970873786407767	5.506308514100821	0.5935172598648312
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	0.45211075805719475	11.75503964841884	6.44883920894239
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	0.4601318307463321	12.433467355925714	6.978747846065479
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	0.4567873805820929	12.055528961225468	6.741981809478219
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	0.46938775510204084	11.374588847242407	6.362349881435018
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	0.4677455608001798	11.846315991185206	6.572769953051644
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	0.1480865224625624	6.341510157148332	1.1747796090456113
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	0.13406998158379374	5.490689865689865	0.921474358974359
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	0.13773148148148148	5.315329080560755	0.9817028916306962
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	0.13351185921958683	5.313713859283213	0.84766843343985
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	0.12921561197423267	5.329310245421175	0.9167259239328887
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	0.22798295454545456	6.71562082777036	2.0598893763112724
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	0.23111888111888113	6.615420005367481	2.0894835716750375
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	0.22878837900297128	7.229399942578237	2.3332376303952533
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	0.24134645919339473	7.48994830557151	2.517710128278767
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	0.24394237066142763	7.388125406729702	2.5111970294376604
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	0.32825719120135366	11.92430591431797	5.2867229206130535
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	0.33110584177624486	13.22051419491931	5.884717728812911
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	0.3420008814455707	13.116046533987117	5.970579751946929
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	0.35686444348202684	12.974985678823753	5.990070651136146
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	0.3316920322291853	12.676757046363447	5.61221561011079
299	0.004628279481548816	0.4633460136130452	0.11449310251045972	0.19459644322845418	6.920488414575522	1.8344389962503604
299	0.004628279481548816	0.4633460136130452	0.11449310251045972	0.17420435510887772	7.088034384833833	1.607951492823701
299	0.004628279481548816	0.4633460136130452	0.11449310251045972	0.1985220020154518	7.217422950945275	1.8101020935889822
299	0.004628279481548816	0.4633460136130452	0.11449310251045972	0.18949468085106383	7.116816332796071	1.8132627216209993
